# Force coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 4.000000e-02
# lRef        : 1.000000e-01
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cs            	Cl            	CmRoll        	CmPitch       	CmYaw         	Cd(f)         	Cd(r)         	Cs(f)         	Cs(r)         	Cl(f)         	Cl(r)         
1             	1.308149e-03	-3.634184e-20	-3.183749e-04	7.959373e-06	3.158358e-03	3.270372e-05	6.620337e-04	6.461149e-04	3.270372e-05	-3.270372e-05	2.999170e-03	-3.317545e-03
2             	4.880566e-03	-1.742845e-20	-9.247184e-04	2.311796e-05	1.126265e-02	1.220141e-04	2.463401e-03	2.417165e-03	1.220141e-04	-1.220141e-04	1.080029e-02	-1.172501e-02
3             	4.890176e-03	1.385182e-20	2.704745e-04	-6.761862e-06	9.144126e-03	1.222544e-04	2.438326e-03	2.451850e-03	1.222544e-04	-1.222544e-04	9.279364e-03	-9.008889e-03
4             	4.079871e-03	1.594890e-20	1.239700e-03	-3.099250e-05	5.823992e-03	1.019968e-04	2.008943e-03	2.070928e-03	1.019968e-04	-1.019968e-04	6.443842e-03	-5.204142e-03
5             	3.988660e-03	1.024993e-20	1.361441e-03	-3.403602e-05	5.499681e-03	9.971650e-05	1.960294e-03	2.028366e-03	9.971650e-05	-9.971650e-05	6.180402e-03	-4.818961e-03
6             	4.102842e-03	5.550020e-21	1.518393e-03	-3.795982e-05	5.500157e-03	1.025710e-04	2.013461e-03	2.089381e-03	1.025710e-04	-1.025710e-04	6.259354e-03	-4.740961e-03
7             	4.294944e-03	2.686162e-21	1.826422e-03	-4.566056e-05	5.378690e-03	1.073736e-04	2.101811e-03	2.193132e-03	1.073736e-04	-1.073736e-04	6.291901e-03	-4.465479e-03
8             	4.349016e-03	2.512276e-21	2.276876e-03	-5.692191e-05	4.719864e-03	1.087254e-04	2.117586e-03	2.231430e-03	1.087254e-04	-1.087254e-04	5.858303e-03	-3.581426e-03
9             	4.258570e-03	2.879805e-21	2.738400e-03	-6.845999e-05	3.750546e-03	1.064643e-04	2.060825e-03	2.197745e-03	1.064643e-04	-1.064643e-04	5.119746e-03	-2.381346e-03
10            	4.135266e-03	2.941791e-21	3.119633e-03	-7.799084e-05	2.855116e-03	1.033816e-04	1.989642e-03	2.145624e-03	1.033816e-04	-1.033816e-04	4.414932e-03	-1.295299e-03
