# Force coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 6.000000e-02
# lRef        : 1.000000e-01
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cs            	Cl            	CmRoll        	CmPitch       	CmYaw         	Cd(f)         	Cd(r)         	Cs(f)         	Cs(r)         	Cl(f)         	Cl(r)         
1             	3.198339e-03	2.816460e-21	-4.048235e-04	1.012059e-05	7.396886e-03	7.995847e-05	1.609290e-03	1.589049e-03	7.995847e-05	-7.995847e-05	7.194474e-03	-7.599298e-03
2             	1.737362e-02	2.982434e-21	1.214084e-05	-3.035211e-07	3.521449e-02	4.343404e-04	8.686505e-03	8.687112e-03	4.343404e-04	-4.343404e-04	3.522056e-02	-3.520842e-02
3             	1.895216e-02	8.931167e-21	3.513846e-03	-8.784614e-05	3.141012e-02	4.738040e-04	9.388233e-03	9.563925e-03	4.738040e-04	-4.738040e-04	3.316704e-02	-2.965319e-02
4             	1.776410e-02	-9.639401e-21	5.321050e-03	-1.330262e-04	2.543153e-02	4.441024e-04	8.749022e-03	9.015074e-03	4.441024e-04	-4.441024e-04	2.809205e-02	-2.277100e-02
5             	1.724553e-02	-2.922832e-20	5.756711e-03	-1.439178e-04	2.364443e-02	4.311382e-04	8.478846e-03	8.766682e-03	4.311382e-04	-4.311382e-04	2.652279e-02	-2.076608e-02
6             	1.752009e-02	-3.207920e-20	6.058125e-03	-1.514531e-04	2.366535e-02	4.380024e-04	8.608594e-03	8.911500e-03	4.380024e-04	-4.380024e-04	2.669441e-02	-2.063629e-02
7             	1.816572e-02	-3.188519e-20	6.790392e-03	-1.697598e-04	2.357336e-02	4.541430e-04	8.913100e-03	9.252619e-03	4.541430e-04	-4.541430e-04	2.696856e-02	-2.017817e-02
8             	1.848299e-02	-2.930189e-20	7.765894e-03	-1.941473e-04	2.231998e-02	4.620748e-04	9.047348e-03	9.435643e-03	4.620748e-04	-4.620748e-04	2.620293e-02	-1.843704e-02
9             	1.863475e-02	-2.578223e-20	8.618335e-03	-2.154584e-04	2.092995e-02	4.658688e-04	9.101918e-03	9.532835e-03	4.658688e-04	-4.658688e-04	2.523911e-02	-1.662078e-02
10            	1.860869e-02	-2.327749e-20	9.201105e-03	-2.300276e-04	1.964823e-02	4.652172e-04	9.074316e-03	9.534371e-03	4.652172e-04	-4.652172e-04	2.424879e-02	-1.504768e-02
