# Force coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.000000e-02
# lRef        : 1.000000e-01
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cs            	Cl            	CmRoll        	CmPitch       	CmYaw         	Cd(f)         	Cd(r)         	Cs(f)         	Cs(r)         	Cl(f)         	Cl(r)         
1             	3.756557e-03	-1.824805e-20	-3.603469e-03	9.008674e-05	1.496108e-02	9.391393e-05	1.968365e-03	1.788192e-03	9.391393e-05	-9.391393e-05	1.315935e-02	-1.676281e-02
2             	1.046752e-02	-5.971469e-20	-2.740163e-03	6.850407e-05	2.670528e-02	2.616879e-04	5.302263e-03	5.165254e-03	2.616879e-04	-2.616879e-04	2.533520e-02	-2.807536e-02
3             	9.725810e-03	-7.300846e-20	8.503065e-04	-2.125766e-05	1.809982e-02	2.431452e-04	4.841647e-03	4.884162e-03	2.431452e-04	-2.431452e-04	1.852497e-02	-1.767466e-02
4             	8.282776e-03	-4.629989e-20	5.589694e-04	-1.397424e-05	1.560144e-02	2.070694e-04	4.127414e-03	4.155362e-03	2.070694e-04	-2.070694e-04	1.588093e-02	-1.532196e-02
5             	7.594505e-03	-3.971044e-21	-7.226566e-04	1.806641e-05	1.647901e-02	1.898626e-04	3.815319e-03	3.779186e-03	1.898626e-04	-1.898626e-04	1.611768e-02	-1.684033e-02
6             	7.459064e-03	2.472822e-20	-1.918537e-03	4.796341e-05	1.837764e-02	1.864766e-04	3.777495e-03	3.681568e-03	1.864766e-04	-1.864766e-04	1.741838e-02	-1.933691e-02
7             	7.598796e-03	4.170798e-20	-3.149917e-03	7.874792e-05	2.100266e-02	1.899699e-04	3.878146e-03	3.720650e-03	1.899699e-04	-1.899699e-04	1.942770e-02	-2.257762e-02
8             	7.619404e-03	4.909598e-20	-4.091068e-03	1.022767e-04	2.285215e-02	1.904851e-04	3.911979e-03	3.707426e-03	1.904851e-04	-1.904851e-04	2.080662e-02	-2.489768e-02
9             	7.573367e-03	4.861299e-20	-5.025145e-03	1.256286e-04	2.456149e-02	1.893342e-04	3.912312e-03	3.661055e-03	1.893342e-04	-1.893342e-04	2.204892e-02	-2.707407e-02
10            	7.489806e-03	4.546602e-20	-5.915561e-03	1.478890e-04	2.611615e-02	1.872452e-04	3.892792e-03	3.597014e-03	1.872452e-04	-1.872452e-04	2.315837e-02	-2.907393e-02
11            	7.390417e-03	4.351888e-20	-6.731809e-03	1.682952e-04	2.750398e-02	1.847604e-04	3.863504e-03	3.526913e-03	1.847604e-04	-1.847604e-04	2.413808e-02	-3.086989e-02
12            	7.284960e-03	4.319166e-20	-7.458099e-03	1.864525e-04	2.871281e-02	1.821240e-04	3.828932e-03	3.456027e-03	1.821240e-04	-1.821240e-04	2.498376e-02	-3.244186e-02
13            	7.193616e-03	4.390465e-20	-8.162147e-03	2.040537e-04	2.991911e-02	1.798404e-04	3.800862e-03	3.392754e-03	1.798404e-04	-1.798404e-04	2.583803e-02	-3.400018e-02
14            	7.131140e-03	4.568502e-20	-8.790953e-03	2.197738e-04	3.105307e-02	1.782785e-04	3.785344e-03	3.345796e-03	1.782785e-04	-1.782785e-04	2.665760e-02	-3.544855e-02
15            	7.083559e-03	4.862876e-20	-9.259882e-03	2.314971e-04	3.192248e-02	1.770890e-04	3.773276e-03	3.310282e-03	1.770890e-04	-1.770890e-04	2.729254e-02	-3.655242e-02
16            	7.056460e-03	5.185852e-20	-9.496247e-03	2.374062e-04	3.239170e-02	1.764115e-04	3.765636e-03	3.290824e-03	1.764115e-04	-1.764115e-04	2.764358e-02	-3.713982e-02
17            	7.021068e-03	5.382850e-20	-9.544416e-03	2.386104e-04	3.247231e-02	1.755267e-04	3.749144e-03	3.271924e-03	1.755267e-04	-1.755267e-04	2.770010e-02	-3.724451e-02
18            	7.007193e-03	5.567808e-20	-9.423887e-03	2.355972e-04	3.226527e-02	1.751798e-04	3.739194e-03	3.267999e-03	1.751798e-04	-1.751798e-04	2.755332e-02	-3.697721e-02
19            	6.990351e-03	5.761502e-20	-8.984669e-03	2.246167e-04	3.142153e-02	1.747588e-04	3.719792e-03	3.270559e-03	1.747588e-04	-1.747588e-04	2.692920e-02	-3.591387e-02
20            	6.959482e-03	5.872386e-20	-8.370579e-03	2.092645e-04	3.019312e-02	1.739870e-04	3.689005e-03	3.270476e-03	1.739870e-04	-1.739870e-04	2.600783e-02	-3.437841e-02
21            	6.956489e-03	5.842566e-20	-7.631640e-03	1.907910e-04	2.875558e-02	1.739122e-04	3.669035e-03	3.287453e-03	1.739122e-04	-1.739122e-04	2.493976e-02	-3.257140e-02
22            	6.948990e-03	5.711445e-20	-6.815877e-03	1.703969e-04	2.714503e-02	1.737248e-04	3.644892e-03	3.304098e-03	1.737248e-04	-1.737248e-04	2.373709e-02	-3.055297e-02
