# Force coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.000000e-02
# lRef        : 1.000000e-01
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cs            	Cl            	CmRoll        	CmPitch       	CmYaw         	Cd(f)         	Cd(r)         	Cs(f)         	Cs(r)         	Cl(f)         	Cl(r)         
1             	9.898862e-03	-2.224968e-20	-3.864758e-03	9.661894e-05	2.695716e-02	2.474715e-04	5.046050e-03	4.852812e-03	2.474715e-04	-2.474715e-04	2.502478e-02	-2.888953e-02
2             	2.455711e-02	-3.062715e-20	-7.395694e-03	1.848923e-04	6.216463e-02	6.139277e-04	1.246345e-02	1.209366e-02	6.139277e-04	-6.139277e-04	5.846679e-02	-6.586248e-02
3             	2.364186e-02	-1.216157e-20	-5.061577e-03	1.265394e-04	5.538043e-02	5.910466e-04	1.194747e-02	1.169439e-02	5.910466e-04	-5.910466e-04	5.284964e-02	-5.791122e-02
4             	2.105658e-02	1.254775e-20	-3.686500e-03	9.216249e-05	4.704886e-02	5.264146e-04	1.062045e-02	1.043613e-02	5.264146e-04	-5.264146e-04	4.520561e-02	-4.889211e-02
5             	1.981069e-02	2.561378e-20	-3.314309e-03	8.285771e-05	4.358501e-02	4.952673e-04	9.988203e-03	9.822488e-03	4.952673e-04	-4.952673e-04	4.192785e-02	-4.524216e-02
6             	1.908407e-02	2.688858e-20	-3.185649e-03	7.964123e-05	4.176621e-02	4.771018e-04	9.621678e-03	9.462396e-03	4.771018e-04	-4.771018e-04	4.017339e-02	-4.335904e-02
7             	1.893450e-02	2.398672e-20	-3.197996e-03	7.994989e-05	4.151534e-02	4.733624e-04	9.547197e-03	9.387298e-03	4.733624e-04	-4.733624e-04	3.991635e-02	-4.311434e-02
8             	1.889520e-02	2.148298e-20	-3.068421e-03	7.671053e-05	4.131991e-02	4.723801e-04	9.524312e-03	9.370891e-03	4.723801e-04	-4.723801e-04	3.978570e-02	-4.285412e-02
9             	1.854094e-02	1.989482e-20	-2.751031e-03	6.877577e-05	4.019103e-02	4.635236e-04	9.339248e-03	9.201696e-03	4.635236e-04	-4.635236e-04	3.881551e-02	-4.156654e-02
10            	1.838941e-02	1.958327e-20	-2.507690e-03	6.269225e-05	3.959290e-02	4.597351e-04	9.257395e-03	9.132011e-03	4.597351e-04	-4.597351e-04	3.833906e-02	-4.084675e-02
11            	1.812149e-02	1.931129e-20	-2.213550e-03	5.533876e-05	3.868322e-02	4.530373e-04	9.116084e-03	9.005407e-03	4.530373e-04	-4.530373e-04	3.757645e-02	-3.979000e-02
12            	1.768060e-02	1.889598e-20	-1.879345e-03	4.698362e-05	3.730465e-02	4.420151e-04	8.887286e-03	8.793318e-03	4.420151e-04	-4.420151e-04	3.636498e-02	-3.824432e-02
13            	1.734243e-02	1.862900e-20	-1.662030e-03	4.155075e-05	3.631653e-02	4.335607e-04	8.712764e-03	8.629663e-03	4.335607e-04	-4.335607e-04	3.548552e-02	-3.714755e-02
14            	1.705313e-02	1.819768e-20	-1.501656e-03	3.754140e-05	3.550678e-02	4.263282e-04	8.564105e-03	8.489022e-03	4.263282e-04	-4.263282e-04	3.475595e-02	-3.625760e-02
15            	1.682369e-02	1.769531e-20	-1.388937e-03	3.472343e-05	3.488303e-02	4.205923e-04	8.446569e-03	8.377123e-03	4.205923e-04	-4.205923e-04	3.418857e-02	-3.557750e-02
16            	1.665463e-02	1.706654e-20	-1.314281e-03	3.285704e-05	3.443309e-02	4.163658e-04	8.360172e-03	8.294458e-03	4.163658e-04	-4.163658e-04	3.377595e-02	-3.509023e-02
17            	1.649045e-02	1.657987e-20	-1.247135e-03	3.117838e-05	3.399850e-02	4.122613e-04	8.276404e-03	8.214047e-03	4.122613e-04	-4.122613e-04	3.337493e-02	-3.462207e-02
18            	1.636916e-02	1.651283e-20	-1.190428e-03	2.976069e-05	3.366361e-02	4.092290e-04	8.214342e-03	8.154820e-03	4.092290e-04	-4.092290e-04	3.306839e-02	-3.425882e-02
19            	1.626571e-02	1.624480e-20	-1.162779e-03	2.906949e-05	3.340505e-02	4.066428e-04	8.161925e-03	8.103786e-03	4.066428e-04	-4.066428e-04	3.282366e-02	-3.398644e-02
20            	1.613929e-02	1.574271e-20	-1.137271e-03	2.843178e-05	3.309818e-02	4.034823e-04	8.098079e-03	8.041215e-03	4.034823e-04	-4.034823e-04	3.252955e-02	-3.366682e-02
21            	1.608492e-02	1.539407e-20	-1.157092e-03	2.892731e-05	3.301344e-02	4.021229e-04	8.071385e-03	8.013530e-03	4.021229e-04	-4.021229e-04	3.243489e-02	-3.359198e-02
22            	1.605045e-02	1.487264e-20	-1.202624e-03	3.006559e-05	3.301258e-02	4.012613e-04	8.055291e-03	7.995160e-03	4.012613e-04	-4.012613e-04	3.241126e-02	-3.361389e-02
23            	1.604463e-02	1.451912e-20	-1.269017e-03	3.172542e-05	3.310370e-02	4.011158e-04	8.054042e-03	7.990591e-03	4.011158e-04	-4.011158e-04	3.246919e-02	-3.373821e-02
24            	1.606477e-02	1.402676e-20	-1.372134e-03	3.430335e-05	3.330898e-02	4.016192e-04	8.066687e-03	7.998081e-03	4.016192e-04	-4.016192e-04	3.262291e-02	-3.399505e-02
25            	1.613006e-02	1.359201e-20	-1.510934e-03	3.777336e-05	3.366727e-02	4.032515e-04	8.102803e-03	8.027256e-03	4.032515e-04	-4.032515e-04	3.291180e-02	-3.442274e-02
26            	1.621348e-02	1.334994e-20	-1.677557e-03	4.193894e-05	3.410892e-02	4.053369e-04	8.148677e-03	8.064799e-03	4.053369e-04	-4.053369e-04	3.327015e-02	-3.494770e-02
27            	1.633807e-02	1.317522e-20	-1.876906e-03	4.692265e-05	3.469221e-02	4.084518e-04	8.215960e-03	8.122114e-03	4.084518e-04	-4.084518e-04	3.375376e-02	-3.563067e-02
28            	1.648558e-02	1.304131e-20	-2.095727e-03	5.239316e-05	3.535866e-02	4.121395e-04	8.295184e-03	8.190398e-03	4.121395e-04	-4.121395e-04	3.431080e-02	-3.640652e-02
29            	1.666354e-02	1.301739e-20	-2.336906e-03	5.842266e-05	3.613049e-02	4.165886e-04	8.390195e-03	8.273349e-03	4.165886e-04	-4.165886e-04	3.496204e-02	-3.729895e-02
30            	1.688583e-02	1.308418e-20	-2.586230e-03	6.465574e-05	3.701638e-02	4.221458e-04	8.507571e-03	8.378260e-03	4.221458e-04	-4.221458e-04	3.572327e-02	-3.830950e-02
31            	1.713458e-02	1.323383e-20	-2.814636e-03	7.036590e-05	3.793402e-02	4.283646e-04	8.637657e-03	8.496925e-03	4.283646e-04	-4.283646e-04	3.652670e-02	-3.934133e-02
32            	1.739376e-02	1.347924e-20	-2.991380e-03	7.478451e-05	3.880192e-02	4.348440e-04	8.771665e-03	8.622096e-03	4.348440e-04	-4.348440e-04	3.730623e-02	-4.029761e-02
33            	1.763930e-02	1.378740e-20	-3.081190e-03	7.702974e-05	3.950965e-02	4.409826e-04	8.896682e-03	8.742622e-03	4.409826e-04	-4.409826e-04	3.796906e-02	-4.105025e-02
34            	1.782147e-02	1.417619e-20	-3.044903e-03	7.612258e-05	3.988759e-02	4.455368e-04	8.986858e-03	8.834613e-03	4.455368e-04	-4.455368e-04	3.836514e-02	-4.141004e-02
35            	1.794700e-02	1.446006e-20	-2.864920e-03	7.162301e-05	3.990356e-02	4.486750e-04	9.045123e-03	8.901877e-03	4.486750e-04	-4.486750e-04	3.847110e-02	-4.133602e-02
36            	1.804507e-02	1.477426e-20	-2.567517e-03	6.418793e-05	3.966504e-02	4.511267e-04	9.086723e-03	8.958347e-03	4.511267e-04	-4.511267e-04	3.838128e-02	-4.094880e-02
37            	1.797351e-02	1.499564e-20	-2.043855e-03	5.109637e-05	3.867770e-02	4.493379e-04	9.037854e-03	8.935661e-03	4.493379e-04	-4.493379e-04	3.765577e-02	-3.969962e-02
38            	1.791972e-02	1.516344e-20	-1.492819e-03	3.732047e-05	3.765392e-02	4.479929e-04	8.997179e-03	8.922538e-03	4.479929e-04	-4.479929e-04	3.690751e-02	-3.840033e-02
39            	1.782791e-02	1.534298e-20	-8.923728e-04	2.230932e-05	3.643973e-02	4.456978e-04	8.936265e-03	8.891646e-03	4.456978e-04	-4.456978e-04	3.599354e-02	-3.688592e-02
40            	1.770410e-02	1.552513e-20	-3.712985e-04	9.282462e-06	3.527298e-02	4.426026e-04	8.861334e-03	8.842769e-03	4.426026e-04	-4.426026e-04	3.508733e-02	-3.545863e-02
41            	1.763370e-02	1.585025e-20	-6.420806e-05	1.605202e-06	3.457924e-02	4.408424e-04	8.818453e-03	8.815243e-03	4.408424e-04	-4.408424e-04	3.454714e-02	-3.461134e-02
42            	1.761881e-02	1.629208e-20	3.225338e-05	-8.063346e-07	3.435983e-02	4.404703e-04	8.808600e-03	8.810213e-03	4.404703e-04	-4.404703e-04	3.437596e-02	-3.434370e-02
43            	1.760509e-02	1.661095e-20	-1.299476e-05	3.248689e-07	3.436784e-02	4.401271e-04	8.802868e-03	8.802218e-03	4.401271e-04	-4.401271e-04	3.436134e-02	-3.437433e-02
44            	1.751529e-02	1.653307e-20	-1.343420e-04	3.358551e-06	3.431298e-02	4.378823e-04	8.761005e-03	8.754288e-03	4.378823e-04	-4.378823e-04	3.424581e-02	-3.438015e-02
45            	1.730747e-02	1.594449e-20	-3.415772e-04	8.539431e-06	3.409534e-02	4.326867e-04	8.662273e-03	8.645194e-03	4.326867e-04	-4.326867e-04	3.392455e-02	-3.426613e-02
46            	1.722323e-02	1.517288e-20	-8.078829e-04	2.019707e-05	3.452605e-02	4.305807e-04	8.631812e-03	8.591418e-03	4.305807e-04	-4.305807e-04	3.412211e-02	-3.492999e-02
47            	1.733293e-02	1.493987e-20	-1.493303e-03	3.733256e-05	3.568688e-02	4.333233e-04	8.703798e-03	8.629133e-03	4.333233e-04	-4.333233e-04	3.494023e-02	-3.643353e-02
48            	1.783123e-02	1.576287e-20	-2.501397e-03	6.253493e-05	3.818538e-02	4.457809e-04	8.978152e-03	8.853082e-03	4.457809e-04	-4.457809e-04	3.693468e-02	-3.943607e-02
49            	1.859396e-02	1.739015e-20	-3.696991e-03	9.242477e-05	4.160309e-02	4.648490e-04	9.389405e-03	9.204556e-03	4.648490e-04	-4.648490e-04	3.975459e-02	-4.345159e-02
