# Force coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 6.000000e-02
# lRef        : 1.000000e-01
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cs            	Cl            	CmRoll        	CmPitch       	CmYaw         	Cd(f)         	Cd(r)         	Cs(f)         	Cs(r)         	Cl(f)         	Cl(r)         
1             	6.401223e-04	-2.081960e-20	2.213032e-05	-5.532581e-07	1.327988e-03	1.600306e-05	3.195079e-04	3.206144e-04	1.600306e-05	-1.600306e-05	1.339053e-03	-1.316922e-03
2             	3.304226e-03	-9.792337e-20	-4.935356e-04	1.233839e-05	8.097729e-03	8.260565e-05	1.664451e-03	1.639775e-03	8.260565e-05	-8.260565e-05	7.850962e-03	-8.344497e-03
3             	3.729086e-03	-1.027221e-19	-1.007297e-03	2.518242e-05	1.003090e-02	9.322715e-05	1.889725e-03	1.839361e-03	9.322715e-05	-9.322715e-05	9.527253e-03	-1.053455e-02
4             	3.194653e-03	-3.930037e-20	-1.188005e-03	2.970013e-05	9.212399e-03	7.986631e-05	1.627026e-03	1.567626e-03	7.986631e-05	-7.986631e-05	8.618396e-03	-9.806401e-03
5             	2.662286e-03	-5.365263e-21	-1.364476e-03	3.411190e-05	8.394370e-03	6.655715e-05	1.365255e-03	1.297031e-03	6.655715e-05	-6.655715e-05	7.712132e-03	-9.076608e-03
6             	2.447893e-03	2.742937e-21	-1.521129e-03	3.802822e-05	8.231791e-03	6.119733e-05	1.261975e-03	1.185918e-03	6.119733e-05	-6.119733e-05	7.471227e-03	-8.992355e-03
7             	2.443570e-03	-1.428044e-21	-1.530380e-03	3.825949e-05	8.221149e-03	6.108925e-05	1.260045e-03	1.183526e-03	6.108925e-05	-6.108925e-05	7.455959e-03	-8.986339e-03
8             	2.527006e-03	-8.345267e-21	-1.373595e-03	3.433989e-05	8.069490e-03	6.317516e-05	1.297843e-03	1.229163e-03	6.317516e-05	-6.317516e-05	7.382693e-03	-8.756288e-03
9             	2.580328e-03	-1.278690e-20	-1.115013e-03	2.787533e-05	7.654065e-03	6.450820e-05	1.318039e-03	1.262289e-03	6.450820e-05	-6.450820e-05	7.096559e-03	-8.211572e-03
10            	2.571984e-03	-1.470499e-20	-8.182290e-04	2.045572e-05	7.036523e-03	6.429960e-05	1.306448e-03	1.265536e-03	6.429960e-05	-6.429960e-05	6.627409e-03	-7.445638e-03
11            	2.515853e-03	-1.497989e-20	-5.252389e-04	1.313097e-05	6.330688e-03	6.289632e-05	1.271057e-03	1.244795e-03	6.289632e-05	-6.289632e-05	6.068069e-03	-6.593307e-03
12            	2.432893e-03	-1.410156e-20	-2.689646e-04	6.724115e-06	5.646012e-03	6.082232e-05	1.223171e-03	1.209722e-03	6.082232e-05	-6.082232e-05	5.511529e-03	-5.780494e-03
13            	2.343245e-03	-1.326060e-20	-5.879857e-05	1.469964e-06	5.042473e-03	5.858114e-05	1.173093e-03	1.170153e-03	5.858114e-05	-5.858114e-05	5.013074e-03	-5.071872e-03
14            	2.260915e-03	-1.290222e-20	9.973509e-05	-2.493377e-06	4.559939e-03	5.652288e-05	1.127964e-03	1.132951e-03	5.652288e-05	-5.652288e-05	4.609806e-03	-4.510071e-03
15            	2.192537e-03	-1.282612e-20	2.109094e-04	-5.272736e-06	4.203062e-03	5.481342e-05	1.090996e-03	1.101541e-03	5.481342e-05	-5.481342e-05	4.308517e-03	-4.097607e-03
