# Force coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.000000e-02
# lRef        : 1.000000e-01
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cs            	Cl            	CmRoll        	CmPitch       	CmYaw         	Cd(f)         	Cd(r)         	Cs(f)         	Cs(r)         	Cl(f)         	Cl(r)         
1             	5.604773e-03	2.588197e-20	-4.534335e-03	1.133584e-04	2.130055e-02	1.401193e-04	2.915745e-03	2.689028e-03	1.401193e-04	-1.401193e-04	1.903339e-02	-2.356772e-02
2             	1.194702e-02	-2.370347e-19	-6.967780e-03	1.741945e-04	3.968670e-02	2.986756e-04	6.147707e-03	5.799318e-03	2.986756e-04	-2.986756e-04	3.620281e-02	-4.317059e-02
3             	1.000922e-02	-2.079023e-19	-2.138275e-03	5.345687e-05	2.576621e-02	2.502304e-04	5.058065e-03	4.951151e-03	2.502304e-04	-2.502304e-04	2.469707e-02	-2.683534e-02
4             	8.559313e-03	-1.015083e-19	-7.692545e-04	1.923136e-05	1.972671e-02	2.139828e-04	4.298888e-03	4.260425e-03	2.139828e-04	-2.139828e-04	1.934208e-02	-2.011133e-02
5             	8.250025e-03	1.798640e-20	-1.350744e-03	3.376861e-05	2.026732e-02	2.062506e-04	4.158781e-03	4.091244e-03	2.062506e-04	-2.062506e-04	1.959195e-02	-2.094269e-02
6             	8.514959e-03	7.484397e-20	-2.563682e-03	6.409206e-05	2.335435e-02	2.128740e-04	4.321572e-03	4.193387e-03	2.128740e-04	-2.128740e-04	2.207251e-02	-2.463619e-02
7             	8.586162e-03	9.485360e-20	-2.985153e-03	7.462884e-05	2.450119e-02	2.146540e-04	4.367710e-03	4.218452e-03	2.146540e-04	-2.146540e-04	2.300861e-02	-2.599376e-02
8             	8.463274e-03	9.180025e-20	-2.789685e-03	6.974211e-05	2.397709e-02	2.115819e-04	4.301379e-03	4.161895e-03	2.115819e-04	-2.115819e-04	2.258225e-02	-2.537193e-02
9             	8.285570e-03	7.615947e-20	-2.269537e-03	5.673844e-05	2.266276e-02	2.071393e-04	4.199524e-03	4.086047e-03	2.071393e-04	-2.071393e-04	2.152800e-02	-2.379753e-02
10            	8.062028e-03	6.341596e-20	-1.556689e-03	3.891722e-05	2.087544e-02	2.015507e-04	4.069931e-03	3.992097e-03	2.015507e-04	-2.015507e-04	2.009710e-02	-2.165378e-02
11            	7.921382e-03	5.478538e-20	-8.107775e-04	2.026944e-05	1.922670e-02	1.980345e-04	3.980960e-03	3.940421e-03	1.980345e-04	-1.980345e-04	1.882132e-02	-1.963209e-02
12            	7.845898e-03	4.816970e-20	-1.447457e-05	3.618643e-07	1.763784e-02	1.961475e-04	3.923311e-03	3.922587e-03	1.961475e-04	-1.961475e-04	1.763060e-02	-1.764507e-02
