# Force coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 6.000000e-02
# lRef        : 1.000000e-01
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cs            	Cl            	CmRoll        	CmPitch       	CmYaw         	Cd(f)         	Cd(r)         	Cs(f)         	Cs(r)         	Cl(f)         	Cl(r)         
1             	2.424047e-03	-1.616493e-20	-8.796233e-04	2.199058e-05	6.438879e-03	6.060118e-05	1.234014e-03	1.190033e-03	6.060118e-05	-6.060118e-05	5.999067e-03	-6.878691e-03
2             	1.285194e-02	3.442992e-21	-3.555374e-03	8.888434e-05	3.144971e-02	3.212984e-04	6.514853e-03	6.337084e-03	3.212984e-04	-3.212984e-04	2.967203e-02	-3.322740e-02
3             	1.383151e-02	3.457825e-20	-2.014804e-03	5.037009e-05	3.006350e-02	3.457878e-04	6.966127e-03	6.865387e-03	3.457878e-04	-3.457878e-04	2.905609e-02	-3.107090e-02
4             	1.305477e-02	1.364952e-20	-7.174212e-04	1.793553e-05	2.580730e-02	3.263692e-04	6.545320e-03	6.509449e-03	3.263692e-04	-3.263692e-04	2.544859e-02	-2.616601e-02
5             	1.270349e-02	-9.685930e-21	-1.177851e-06	2.944628e-08	2.372825e-02	3.175871e-04	6.351772e-03	6.351713e-03	3.175871e-04	-3.175871e-04	2.372766e-02	-2.372884e-02
6             	1.231363e-02	-2.081948e-20	5.899216e-04	-1.474804e-05	2.185688e-02	3.078407e-04	6.142065e-03	6.171561e-03	3.078407e-04	-3.078407e-04	2.215184e-02	-2.156192e-02
7             	1.227414e-02	-2.125960e-20	9.097281e-04	-2.274320e-05	2.122287e-02	3.068534e-04	6.114325e-03	6.159811e-03	3.068534e-04	-3.068534e-04	2.167773e-02	-2.076800e-02
8             	1.212034e-02	-1.910251e-20	1.380882e-03	-3.452205e-05	2.010272e-02	3.030085e-04	6.025648e-03	6.094692e-03	3.030085e-04	-3.030085e-04	2.079317e-02	-1.941228e-02
9             	1.180691e-02	-1.624007e-20	1.924198e-03	-4.810495e-05	1.853501e-02	2.951728e-04	5.855352e-03	5.951561e-03	2.951728e-04	-2.951728e-04	1.949711e-02	-1.757291e-02
10            	1.151260e-02	-1.285057e-20	2.417593e-03	-6.043983e-05	1.706937e-02	2.878151e-04	5.695862e-03	5.816742e-03	2.878151e-04	-2.878151e-04	1.827816e-02	-1.586057e-02
