# Force coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 6.000000e-02
# lRef        : 1.000000e-01
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cs            	Cl            	CmRoll        	CmPitch       	CmYaw         	Cd(f)         	Cd(r)         	Cs(f)         	Cs(r)         	Cl(f)         	Cl(r)         
1             	2.600285e-03	-1.126114e-20	-5.103609e-04	1.275902e-05	6.251939e-03	6.500712e-05	1.312901e-03	1.287383e-03	6.500712e-05	-6.500712e-05	5.996758e-03	-6.507119e-03
2             	1.519522e-02	-3.856482e-21	-2.392555e-04	5.981386e-06	3.069483e-02	3.798805e-04	7.603591e-03	7.591628e-03	3.798805e-04	-3.798805e-04	3.057520e-02	-3.081446e-02
3             	1.827598e-02	8.686553e-21	1.846069e-03	-4.615173e-05	3.268075e-02	4.568996e-04	9.091839e-03	9.184143e-03	4.568996e-04	-4.568996e-04	3.360379e-02	-3.175772e-02
4             	1.829888e-02	5.627938e-21	2.133124e-03	-5.332811e-05	3.219062e-02	4.574721e-04	9.096114e-03	9.202770e-03	4.574721e-04	-4.574721e-04	3.325719e-02	-3.112406e-02
5             	1.839683e-02	1.619210e-21	1.418871e-03	-3.547178e-05	3.378458e-02	4.599208e-04	9.162944e-03	9.233887e-03	4.599208e-04	-4.599208e-04	3.449402e-02	-3.307514e-02
6             	1.889245e-02	-4.144215e-22	9.386294e-04	-2.346574e-05	3.568227e-02	4.723113e-04	9.422760e-03	9.469691e-03	4.723113e-04	-4.723113e-04	3.615158e-02	-3.521295e-02
7             	1.930245e-02	-1.181764e-22	6.884994e-04	-1.721249e-05	3.701322e-02	4.825612e-04	9.634012e-03	9.668437e-03	4.825612e-04	-4.825612e-04	3.735747e-02	-3.666897e-02
8             	1.953393e-02	-2.375503e-22	5.449998e-04	-1.362499e-05	3.778915e-02	4.883482e-04	9.753339e-03	9.780589e-03	4.883482e-04	-4.883482e-04	3.806165e-02	-3.751665e-02
9             	1.959580e-02	-5.991608e-23	5.144202e-04	-1.286050e-05	3.800334e-02	4.898951e-04	9.785042e-03	9.810763e-03	4.898951e-04	-4.898951e-04	3.826055e-02	-3.774613e-02
10            	1.950981e-02	2.115169e-22	5.485269e-04	-1.371317e-05	3.778368e-02	4.877453e-04	9.741192e-03	9.768619e-03	4.877453e-04	-4.877453e-04	3.805795e-02	-3.750942e-02
11            	1.936724e-02	5.022936e-22	6.078723e-04	-1.519681e-05	3.738810e-02	4.841810e-04	9.668424e-03	9.698817e-03	4.841810e-04	-4.841810e-04	3.769204e-02	-3.708417e-02
12            	1.904866e-02	2.061174e-21	6.694182e-04	-1.673546e-05	3.662771e-02	4.762165e-04	9.507594e-03	9.541065e-03	4.762165e-04	-4.762165e-04	3.696242e-02	-3.629300e-02
13            	1.865377e-02	3.037725e-21	7.092341e-04	-1.773085e-05	3.575163e-02	4.663441e-04	9.309152e-03	9.344614e-03	4.663441e-04	-4.663441e-04	3.610624e-02	-3.539701e-02
14            	1.819250e-02	2.897432e-21	7.054228e-04	-1.763557e-05	3.483861e-02	4.548126e-04	9.078616e-03	9.113887e-03	4.548126e-04	-4.548126e-04	3.519132e-02	-3.448590e-02
15            	1.776846e-02	1.365186e-21	6.534931e-04	-1.633733e-05	3.410349e-02	4.442115e-04	8.867892e-03	8.900567e-03	4.442115e-04	-4.442115e-04	3.443024e-02	-3.377674e-02
16            	1.737361e-02	4.258944e-22	5.512473e-04	-1.378118e-05	3.352110e-02	4.343403e-04	8.673025e-03	8.700587e-03	4.343403e-04	-4.343403e-04	3.379672e-02	-3.324547e-02
17            	1.710902e-02	7.170319e-22	4.277761e-04	-1.069440e-05	3.323287e-02	4.277255e-04	8.543815e-03	8.565203e-03	4.277255e-04	-4.277255e-04	3.344676e-02	-3.301899e-02
18            	1.701703e-02	8.104486e-22	2.870699e-04	-7.176748e-06	3.332188e-02	4.254259e-04	8.501340e-03	8.515694e-03	4.254259e-04	-4.254259e-04	3.346542e-02	-3.317835e-02
19            	1.702593e-02	8.297444e-22	1.311746e-04	-3.279364e-06	3.364942e-02	4.256482e-04	8.509685e-03	8.516243e-03	4.256482e-04	-4.256482e-04	3.371501e-02	-3.358384e-02
20            	1.708511e-02	6.448584e-22	-2.696438e-05	6.741094e-07	3.409373e-02	4.271278e-04	8.543230e-03	8.541881e-03	4.271278e-04	-4.271278e-04	3.408024e-02	-3.410721e-02
21            	1.715227e-02	3.944521e-22	-1.892267e-04	4.730667e-06	3.456926e-02	4.288068e-04	8.580867e-03	8.571405e-03	4.288068e-04	-4.288068e-04	3.447464e-02	-3.466387e-02
22            	1.723139e-02	-1.205102e-23	-3.750710e-04	9.376774e-06	3.512099e-02	4.307848e-04	8.625073e-03	8.606320e-03	4.307848e-04	-4.307848e-04	3.493345e-02	-3.530852e-02
23            	1.732480e-02	-5.316045e-22	-5.731768e-04	1.432942e-05	3.572947e-02	4.331201e-04	8.676732e-03	8.648073e-03	4.331201e-04	-4.331201e-04	3.544288e-02	-3.601605e-02
24            	1.741793e-02	-6.890481e-22	-7.742501e-04	1.935625e-05	3.634672e-02	4.354484e-04	8.728323e-03	8.689611e-03	4.354484e-04	-4.354484e-04	3.595959e-02	-3.673384e-02
25            	1.750509e-02	-6.957309e-22	-9.823262e-04	2.455815e-05	3.696917e-02	4.376272e-04	8.777101e-03	8.727985e-03	4.376272e-04	-4.376272e-04	3.647800e-02	-3.746033e-02
26            	1.757714e-02	-4.755905e-22	-1.124325e-03	2.810812e-05	3.743452e-02	4.394286e-04	8.816681e-03	8.760464e-03	4.394286e-04	-4.394286e-04	3.687236e-02	-3.799668e-02
27            	1.768104e-02	-9.419147e-22	-1.323539e-03	3.308846e-05	3.807975e-02	4.420259e-04	8.873607e-03	8.807430e-03	4.420259e-04	-4.420259e-04	3.741799e-02	-3.874152e-02
28            	1.777399e-02	-5.470313e-22	-1.414514e-03	3.536286e-05	3.848265e-02	4.443497e-04	8.922357e-03	8.851631e-03	4.443497e-04	-4.443497e-04	3.777539e-02	-3.918990e-02
29            	1.784868e-02	-7.939837e-22	-1.521214e-03	3.803035e-05	3.887675e-02	4.462170e-04	8.962370e-03	8.886309e-03	4.462170e-04	-4.462170e-04	3.811614e-02	-3.963735e-02
30            	1.789527e-02	-4.443296e-22	-1.521209e-03	3.803023e-05	3.899546e-02	4.473818e-04	8.985667e-03	8.909607e-03	4.473818e-04	-4.473818e-04	3.823486e-02	-3.975607e-02
31            	1.794005e-02	-4.027064e-22	-1.488450e-03	3.721126e-05	3.903992e-02	4.485013e-04	9.007238e-03	8.932816e-03	4.485013e-04	-4.485013e-04	3.829570e-02	-3.978415e-02
32            	1.797456e-02	-2.456652e-22	-1.391267e-03	3.478167e-05	3.892924e-02	4.493639e-04	9.022060e-03	8.952497e-03	4.493639e-04	-4.493639e-04	3.823361e-02	-3.962487e-02
33            	1.800824e-02	1.783259e-22	-1.219552e-03	3.048879e-05	3.866157e-02	4.502059e-04	9.034607e-03	8.973630e-03	4.502059e-04	-4.502059e-04	3.805179e-02	-3.927134e-02
34            	1.802108e-02	2.378848e-22	-1.051769e-03	2.629422e-05	3.835500e-02	4.505270e-04	9.036835e-03	8.984247e-03	4.505270e-04	-4.505270e-04	3.782911e-02	-3.888088e-02
35            	1.801884e-02	7.107576e-22	-7.963014e-04	1.990753e-05	3.783804e-02	4.504710e-04	9.029328e-03	8.989513e-03	4.504710e-04	-4.504710e-04	3.743988e-02	-3.823619e-02
36            	1.800402e-02	7.342357e-22	-5.414500e-04	1.353625e-05	3.729311e-02	4.501004e-04	9.015544e-03	8.988472e-03	4.501004e-04	-4.501004e-04	3.702239e-02	-3.756384e-02
37            	1.800102e-02	9.643308e-22	-2.569134e-04	6.422835e-06	3.671187e-02	4.500255e-04	9.006933e-03	8.994087e-03	4.500255e-04	-4.500255e-04	3.658342e-02	-3.684033e-02
38            	1.799330e-02	1.269295e-21	6.509648e-05	-1.627412e-06	3.604176e-02	4.498325e-04	8.995023e-03	8.998278e-03	4.498325e-04	-4.498325e-04	3.607431e-02	-3.600921e-02
39            	1.798661e-02	1.545266e-21	4.083568e-04	-1.020892e-05	3.532657e-02	4.496654e-04	8.983098e-03	9.003516e-03	4.496654e-04	-4.496654e-04	3.553075e-02	-3.512239e-02
40            	1.797889e-02	1.663740e-21	7.459084e-04	-1.864771e-05	3.461517e-02	4.494724e-04	8.970800e-03	9.008095e-03	4.494724e-04	-4.494724e-04	3.498813e-02	-3.424222e-02
41            	1.795919e-02	1.757046e-21	1.061049e-03	-2.652622e-05	3.392194e-02	4.489797e-04	8.953069e-03	9.006121e-03	4.489797e-04	-4.489797e-04	3.445246e-02	-3.339141e-02
42            	1.794168e-02	1.828534e-21	1.354925e-03	-3.387313e-05	3.327306e-02	4.485421e-04	8.936969e-03	9.004716e-03	4.485421e-04	-4.485421e-04	3.395053e-02	-3.259560e-02
43            	1.792779e-02	1.896999e-21	1.617041e-03	-4.042603e-05	3.269524e-02	4.481948e-04	8.923470e-03	9.004322e-03	4.481948e-04	-4.481948e-04	3.350376e-02	-3.188672e-02
44            	1.790079e-02	1.998297e-21	1.853340e-03	-4.633349e-05	3.214255e-02	4.475198e-04	8.904062e-03	8.996729e-03	4.475198e-04	-4.475198e-04	3.306922e-02	-3.121588e-02
45            	1.786589e-02	1.947162e-21	2.032595e-03	-5.081489e-05	3.169107e-02	4.466473e-04	8.882132e-03	8.983762e-03	4.466473e-04	-4.466473e-04	3.270737e-02	-3.067477e-02
46            	1.783389e-02	1.676361e-21	2.108627e-03	-5.271567e-05	3.145296e-02	4.458472e-04	8.864228e-03	8.969660e-03	4.458472e-04	-4.458472e-04	3.250728e-02	-3.039865e-02
47            	1.780150e-02	1.620394e-21	2.149997e-03	-5.374992e-05	3.128429e-02	4.450374e-04	8.846998e-03	8.954498e-03	4.450374e-04	-4.450374e-04	3.235929e-02	-3.020929e-02
48            	1.775164e-02	1.460201e-21	2.137563e-03	-5.343907e-05	3.118935e-02	4.437909e-04	8.822380e-03	8.929258e-03	4.437909e-04	-4.437909e-04	3.225813e-02	-3.012057e-02
49            	1.768678e-02	1.166624e-21	2.054446e-03	-5.136116e-05	3.120937e-02	4.421696e-04	8.792031e-03	8.894754e-03	4.421696e-04	-4.421696e-04	3.223660e-02	-3.018215e-02
50            	1.761463e-02	6.212682e-22	1.847229e-03	-4.618072e-05	3.146675e-02	4.403658e-04	8.761136e-03	8.853497e-03	4.403658e-04	-4.403658e-04	3.239036e-02	-3.054314e-02
51            	1.753344e-02	-1.899461e-23	1.538485e-03	-3.846213e-05	3.191508e-02	4.383359e-04	8.728256e-03	8.805181e-03	4.383359e-04	-4.383359e-04	3.268432e-02	-3.114583e-02
52            	1.745809e-02	-7.327784e-22	1.127029e-03	-2.817573e-05	3.258862e-02	4.364524e-04	8.700871e-03	8.757223e-03	4.364524e-04	-4.364524e-04	3.315214e-02	-3.202511e-02
53            	1.741225e-02	-1.185396e-21	6.534203e-04	-1.633551e-05	3.345419e-02	4.353063e-04	8.689790e-03	8.722461e-03	4.353063e-04	-4.353063e-04	3.378090e-02	-3.312748e-02
54            	1.740644e-02	-1.564456e-21	1.442302e-04	-3.605755e-06	3.447875e-02	4.351609e-04	8.699612e-03	8.706823e-03	4.351609e-04	-4.351609e-04	3.455087e-02	-3.440664e-02
55            	1.745472e-02	-1.871961e-21	-3.405029e-04	8.512573e-06	3.557245e-02	4.363680e-04	8.735874e-03	8.718848e-03	4.363680e-04	-4.363680e-04	3.540219e-02	-3.574270e-02
56            	1.753336e-02	-2.187629e-21	-7.794290e-04	1.948572e-05	3.664325e-02	4.383340e-04	8.786167e-03	8.747195e-03	4.383340e-04	-4.383340e-04	3.625354e-02	-3.703297e-02
57            	1.765557e-02	-2.387207e-21	-1.141825e-03	2.854562e-05	3.765597e-02	4.413892e-04	8.856330e-03	8.799239e-03	4.413892e-04	-4.413892e-04	3.708506e-02	-3.822688e-02
