# Force coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 6.000000e-02
# lRef        : 1.000000e-01
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cs            	Cl            	CmRoll        	CmPitch       	CmYaw         	Cd(f)         	Cd(r)         	Cs(f)         	Cs(r)         	Cl(f)         	Cl(r)         
1             	1.717492e-03	2.137018e-20	-5.969904e-05	1.492476e-06	3.747442e-03	4.293730e-05	8.602385e-04	8.572536e-04	4.293730e-05	-4.293730e-05	3.717593e-03	-3.777292e-03
2             	9.883712e-03	2.880598e-20	-1.519383e-03	3.798457e-05	2.395656e-02	2.470928e-04	4.979841e-03	4.903871e-03	2.470928e-04	-2.470928e-04	2.319687e-02	-2.471625e-02
3             	1.177677e-02	-3.687933e-21	-2.146850e-03	5.367125e-05	2.932755e-02	2.944193e-04	5.942058e-03	5.834715e-03	2.944193e-04	-2.944193e-04	2.825413e-02	-3.040098e-02
4             	1.073180e-02	-5.526562e-21	-2.179233e-03	5.448082e-05	2.715589e-02	2.682950e-04	5.420381e-03	5.311420e-03	2.682950e-04	-2.682950e-04	2.606627e-02	-2.824550e-02
5             	9.663944e-03	-2.398449e-22	-2.053513e-03	5.133783e-05	2.455227e-02	2.415986e-04	4.883310e-03	4.780634e-03	2.415986e-04	-2.415986e-04	2.352551e-02	-2.557902e-02
6             	9.155063e-03	2.162500e-21	-1.913933e-03	4.784833e-05	2.313304e-02	2.288766e-04	4.625380e-03	4.529683e-03	2.288766e-04	-2.288766e-04	2.217607e-02	-2.409000e-02
7             	9.126978e-03	3.791668e-21	-1.830888e-03	4.577221e-05	2.284951e-02	2.281744e-04	4.609261e-03	4.517717e-03	2.281744e-04	-2.281744e-04	2.193406e-02	-2.376495e-02
8             	8.812983e-03	2.549794e-21	-1.656228e-03	4.140570e-05	2.179797e-02	2.203246e-04	4.447897e-03	4.365086e-03	2.203246e-04	-2.203246e-04	2.096985e-02	-2.262608e-02
9             	8.536051e-03	2.448666e-21	-1.432726e-03	3.581815e-05	2.072922e-02	2.134013e-04	4.303843e-03	4.232207e-03	2.134013e-04	-2.134013e-04	2.001285e-02	-2.144558e-02
10            	8.286703e-03	2.239859e-21	-1.226910e-03	3.067276e-05	1.977254e-02	2.071676e-04	4.174024e-03	4.112679e-03	2.071676e-04	-2.071676e-04	1.915909e-02	-2.038600e-02
