# Force coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 6.000000e-02
# lRef        : 1.000000e-01
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cs            	Cl            	CmRoll        	CmPitch       	CmYaw         	Cd(f)         	Cd(r)         	Cs(f)         	Cs(r)         	Cl(f)         	Cl(r)         
1             	4.920684e-04	-8.774041e-20	-2.527668e-04	6.319170e-06	1.588327e-03	1.230171e-05	2.523534e-04	2.397150e-04	1.230171e-05	-1.230171e-05	1.461943e-03	-1.714710e-03
2             	2.075844e-03	-1.509193e-19	-7.450016e-04	1.862504e-05	6.048582e-03	5.189609e-05	1.056547e-03	1.019297e-03	5.189609e-05	-5.189609e-05	5.676081e-03	-6.421083e-03
3             	1.959057e-03	-5.453534e-20	-2.210594e-04	5.526486e-06	4.715422e-03	4.897641e-05	9.850548e-04	9.740018e-04	4.897641e-05	-4.897641e-05	4.604892e-03	-4.825952e-03
4             	1.399697e-03	-1.342874e-20	3.965263e-04	-9.913156e-06	2.209696e-03	3.499243e-05	6.899353e-04	7.097617e-04	3.499243e-05	-3.499243e-05	2.407959e-03	-2.011433e-03
5             	1.052747e-03	2.554382e-20	2.284665e-04	-5.711663e-06	1.812879e-03	2.631867e-05	5.206617e-04	5.320850e-04	2.631867e-05	-2.631867e-05	1.927112e-03	-1.698645e-03
6             	9.934331e-04	1.768568e-20	-2.415914e-04	6.039784e-06	2.672318e-03	2.483583e-05	5.027563e-04	4.906768e-04	2.483583e-05	-2.483583e-05	2.551522e-03	-2.793114e-03
7             	1.086531e-03	1.249164e-20	-5.210846e-04	1.302711e-05	3.475654e-03	2.716328e-05	5.562928e-04	5.302385e-04	2.716328e-05	-2.716328e-05	3.215112e-03	-3.736196e-03
8             	1.289721e-03	-5.465955e-21	-5.202108e-04	1.300527e-05	3.937890e-03	3.224303e-05	6.578658e-04	6.318553e-04	3.224303e-05	-3.224303e-05	3.677785e-03	-4.197995e-03
9             	1.447012e-03	-1.348490e-20	-2.980921e-04	7.452303e-06	3.862217e-03	3.617530e-05	7.309582e-04	7.160536e-04	3.617530e-05	-3.617530e-05	3.713171e-03	-4.011263e-03
10            	1.516784e-03	-1.829031e-20	6.146600e-06	-1.536650e-07	3.443626e-03	3.791959e-05	7.582382e-04	7.585455e-04	3.791959e-05	-3.791959e-05	3.446699e-03	-3.440552e-03
11            	1.536272e-03	-1.845257e-20	2.732209e-04	-6.830524e-06	3.004971e-03	3.840680e-05	7.613054e-04	7.749665e-04	3.840680e-05	-3.840680e-05	3.141582e-03	-2.868361e-03
12            	1.537359e-03	-1.793082e-20	4.750278e-04	-1.187570e-05	2.660554e-03	3.843397e-05	7.568038e-04	7.805552e-04	3.843397e-05	-3.843397e-05	2.898068e-03	-2.423040e-03
13            	1.535152e-03	-1.701331e-20	6.273328e-04	-1.568332e-05	2.405070e-03	3.837881e-05	7.518928e-04	7.832594e-04	3.837881e-05	-3.837881e-05	2.718736e-03	-2.091404e-03
14            	1.529869e-03	-1.701661e-20	7.256980e-04	-1.814245e-05	2.241447e-03	3.824673e-05	7.467921e-04	7.830770e-04	3.824673e-05	-3.824673e-05	2.604296e-03	-1.878598e-03
15            	1.528519e-03	-1.672663e-20	8.276630e-04	-2.069157e-05	2.071177e-03	3.821298e-05	7.435681e-04	7.849512e-04	3.821298e-05	-3.821298e-05	2.485008e-03	-1.657345e-03
16            	1.524484e-03	-1.713320e-20	9.246195e-04	-2.311549e-05	1.896830e-03	3.811210e-05	7.391266e-04	7.853576e-04	3.811210e-05	-3.811210e-05	2.359140e-03	-1.434520e-03
17            	1.516611e-03	-1.754164e-20	1.017237e-03	-2.543094e-05	1.717319e-03	3.791527e-05	7.328744e-04	7.837363e-04	3.791527e-05	-3.791527e-05	2.225938e-03	-1.208701e-03
18            	1.508220e-03	-1.788467e-20	1.104488e-03	-2.761220e-05	1.543861e-03	3.770551e-05	7.264980e-04	7.817224e-04	3.770551e-05	-3.770551e-05	2.096105e-03	-9.916166e-04
19            	1.499983e-03	-1.821257e-20	1.187352e-03	-2.968380e-05	1.376519e-03	3.749957e-05	7.203076e-04	7.796752e-04	3.749957e-05	-3.749957e-05	1.970194e-03	-7.828426e-04
