# Force coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.000000e-02
# lRef        : 1.000000e-01
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cs            	Cl            	CmRoll        	CmPitch       	CmYaw         	Cd(f)         	Cd(r)         	Cs(f)         	Cs(r)         	Cl(f)         	Cl(r)         
1             	3.929141e-03	-1.829813e-21	2.685744e-03	-6.714360e-05	2.418602e-03	9.822852e-05	1.897427e-03	2.031714e-03	9.822852e-05	-9.822852e-05	3.761475e-03	-1.075730e-03
2             	9.738911e-03	4.890191e-20	6.374830e-03	-1.593708e-04	6.908026e-03	2.434728e-04	4.710085e-03	5.028826e-03	2.434728e-04	-2.434728e-04	1.009544e-02	-3.720610e-03
3             	9.431034e-03	3.937461e-20	7.469854e-03	-1.867463e-04	4.405136e-03	2.357759e-04	4.528771e-03	4.902263e-03	2.357759e-04	-2.357759e-04	8.140063e-03	-6.702095e-04
4             	8.161727e-03	-2.074543e-23	8.003163e-03	-2.000791e-04	1.039616e-03	2.040432e-04	3.880784e-03	4.280943e-03	2.040432e-04	-2.040432e-04	5.041198e-03	2.961965e-03
5             	7.305962e-03	-1.675710e-20	8.476032e-03	-2.119008e-04	-1.565773e-03	1.826490e-04	3.441080e-03	3.864882e-03	1.826490e-04	-1.826490e-04	2.672243e-03	5.803789e-03
6             	7.007880e-03	-2.136030e-20	8.904268e-03	-2.226067e-04	-3.030314e-03	1.751970e-04	3.281333e-03	3.726547e-03	1.751970e-04	-1.751970e-04	1.421820e-03	7.482448e-03
7             	7.296260e-03	-2.108452e-20	9.465832e-03	-2.366458e-04	-3.592497e-03	1.824065e-04	3.411484e-03	3.884776e-03	1.824065e-04	-1.824065e-04	1.140419e-03	8.325413e-03
8             	7.429123e-03	-1.837490e-20	9.656994e-03	-2.414249e-04	-3.691228e-03	1.857281e-04	3.473137e-03	3.955986e-03	1.857281e-04	-1.857281e-04	1.137269e-03	8.519726e-03
9             	7.682445e-03	-1.792528e-20	9.717684e-03	-2.429421e-04	-3.303165e-03	1.920611e-04	3.598280e-03	4.084164e-03	1.920611e-04	-1.920611e-04	1.555677e-03	8.162007e-03
10            	7.814741e-03	-1.727283e-20	9.528324e-03	-2.382081e-04	-2.651764e-03	1.953685e-04	3.669162e-03	4.145578e-03	1.953685e-04	-1.953685e-04	2.112398e-03	7.415926e-03
11            	7.809322e-03	-1.684364e-20	9.069423e-03	-2.267356e-04	-1.756547e-03	1.952331e-04	3.677926e-03	4.131397e-03	1.952331e-04	-1.952331e-04	2.778165e-03	6.291258e-03
12            	7.751759e-03	-1.636198e-20	8.454838e-03	-2.113709e-04	-6.571168e-04	1.937940e-04	3.664508e-03	4.087250e-03	1.937940e-04	-1.937940e-04	3.570302e-03	4.884536e-03
13            	7.631154e-03	-1.533893e-20	7.719973e-03	-1.929993e-04	5.532697e-04	1.907788e-04	3.622577e-03	4.008576e-03	1.907788e-04	-1.907788e-04	4.413256e-03	3.306717e-03
14            	7.503286e-03	-1.389054e-20	6.990838e-03	-1.747710e-04	1.741203e-03	1.875822e-04	3.576872e-03	3.926414e-03	1.875822e-04	-1.875822e-04	5.236622e-03	1.754216e-03
15            	7.371281e-03	-1.229902e-20	6.324282e-03	-1.581071e-04	2.798923e-03	1.842820e-04	3.527534e-03	3.843748e-03	1.842820e-04	-1.842820e-04	5.961064e-03	3.632178e-04
16            	7.248525e-03	-1.070784e-20	5.856178e-03	-1.464044e-04	3.487918e-03	1.812131e-04	3.477858e-03	3.770667e-03	1.812131e-04	-1.812131e-04	6.416007e-03	-5.598288e-04
17            	7.113210e-03	-9.554592e-21	5.484041e-03	-1.371010e-04	3.962221e-03	1.778302e-04	3.419504e-03	3.693706e-03	1.778302e-04	-1.778302e-04	6.704242e-03	-1.220201e-03
18            	6.998207e-03	-8.629679e-21	5.265507e-03	-1.316377e-04	4.175456e-03	1.749552e-04	3.367466e-03	3.630741e-03	1.749552e-04	-1.749552e-04	6.808210e-03	-1.542703e-03
19            	6.889444e-03	-8.054578e-21	5.212108e-03	-1.303027e-04	4.077351e-03	1.722361e-04	3.314419e-03	3.575025e-03	1.722361e-04	-1.722361e-04	6.683405e-03	-1.471297e-03
20            	6.783496e-03	-7.883221e-21	5.328581e-03	-1.332145e-04	3.649505e-03	1.695874e-04	3.258534e-03	3.524963e-03	1.695874e-04	-1.695874e-04	6.313796e-03	-9.852142e-04
21            	6.697859e-03	-8.093225e-21	5.616262e-03	-1.404065e-04	2.921129e-03	1.674465e-04	3.208523e-03	3.489336e-03	1.674465e-04	-1.674465e-04	5.729260e-03	-1.129984e-04
22            	6.640756e-03	-8.687854e-21	6.029302e-03	-1.507325e-04	1.996907e-03	1.660189e-04	3.169646e-03	3.471111e-03	1.660189e-04	-1.660189e-04	5.011558e-03	1.017744e-03
23            	6.603908e-03	-9.578176e-21	6.473954e-03	-1.618489e-04	1.044768e-03	1.650977e-04	3.140105e-03	3.463803e-03	1.650977e-04	-1.650977e-04	4.281745e-03	2.192209e-03
24            	6.581237e-03	-1.060715e-20	6.881628e-03	-1.720407e-04	1.858704e-04	1.645309e-04	3.118578e-03	3.462659e-03	1.645309e-04	-1.645309e-04	3.626684e-03	3.254944e-03
25            	6.586435e-03	-1.168370e-20	7.188996e-03	-1.797249e-04	-4.281716e-04	1.646609e-04	3.113493e-03	3.472942e-03	1.646609e-04	-1.646609e-04	3.166326e-03	4.022669e-03
26            	6.633417e-03	-1.249048e-20	7.337181e-03	-1.834295e-04	-6.479768e-04	1.658354e-04	3.133279e-03	3.500138e-03	1.658354e-04	-1.658354e-04	3.020613e-03	4.316567e-03
27            	6.718242e-03	-1.285667e-20	7.308510e-03	-1.827127e-04	-4.415295e-04	1.679560e-04	3.176408e-03	3.541834e-03	1.679560e-04	-1.679560e-04	3.212725e-03	4.095785e-03
28            	6.830675e-03	-1.282749e-20	7.112364e-03	-1.778091e-04	1.539764e-04	1.707669e-04	3.237529e-03	3.593147e-03	1.707669e-04	-1.707669e-04	3.710158e-03	3.402205e-03
29            	6.914068e-03	-1.239510e-20	6.777252e-03	-1.694313e-04	9.745997e-04	1.728517e-04	3.287603e-03	3.626465e-03	1.728517e-04	-1.728517e-04	4.363226e-03	2.414027e-03
30            	6.968250e-03	-1.168132e-20	6.378005e-03	-1.594501e-04	1.875609e-03	1.742063e-04	3.324675e-03	3.643575e-03	1.742063e-04	-1.742063e-04	5.064611e-03	1.313394e-03
31            	7.005500e-03	-1.080731e-20	6.013634e-03	-1.503408e-04	2.684802e-03	1.751375e-04	3.352409e-03	3.653091e-03	1.751375e-04	-1.751375e-04	5.691619e-03	3.220145e-04
32            	7.057436e-03	-1.003455e-20	5.830513e-03	-1.457628e-04	3.167417e-03	1.764359e-04	3.382955e-03	3.674481e-03	1.764359e-04	-1.764359e-04	6.082673e-03	-2.521604e-04
33            	7.112062e-03	-9.606338e-21	5.894926e-03	-1.473732e-04	3.161996e-03	1.778015e-04	3.408658e-03	3.703404e-03	1.778015e-04	-1.778015e-04	6.109459e-03	-2.145334e-04
34            	7.152514e-03	-9.628970e-21	6.187487e-03	-1.546872e-04	2.673677e-03	1.788129e-04	3.421570e-03	3.730944e-03	1.788129e-04	-1.788129e-04	5.767421e-03	4.200663e-04
35            	7.163567e-03	-1.010204e-20	6.646158e-03	-1.661540e-04	1.796950e-03	1.790892e-04	3.415630e-03	3.747937e-03	1.790892e-04	-1.790892e-04	5.120030e-03	1.526129e-03
36            	7.137605e-03	-1.097601e-20	7.139903e-03	-1.784976e-04	7.724275e-04	1.784401e-04	3.390305e-03	3.747300e-03	1.784401e-04	-1.784401e-04	4.342379e-03	2.797524e-03
37            	7.104451e-03	-1.204487e-20	7.583440e-03	-1.895860e-04	-1.758900e-04	1.776113e-04	3.362639e-03	3.741811e-03	1.776113e-04	-1.776113e-04	3.615830e-03	3.967610e-03
38            	7.092758e-03	-1.305082e-20	7.895336e-03	-1.973834e-04	-8.311472e-04	1.773190e-04	3.348996e-03	3.743762e-03	1.773190e-04	-1.773190e-04	3.116521e-03	4.778815e-03
39            	7.122175e-03	-1.375064e-20	7.965960e-03	-1.991490e-04	-9.294200e-04	1.780544e-04	3.361938e-03	3.760236e-03	1.780544e-04	-1.780544e-04	3.053560e-03	4.912400e-03
40            	7.193436e-03	-1.397386e-20	7.787613e-03	-1.946903e-04	-4.506924e-04	1.798359e-04	3.402028e-03	3.791408e-03	1.798359e-04	-1.798359e-04	3.443114e-03	4.344499e-03
41            	7.259214e-03	-1.367103e-20	7.390427e-03	-1.847607e-04	4.550341e-04	1.814804e-04	3.444846e-03	3.814368e-03	1.814804e-04	-1.814804e-04	4.150247e-03	3.240179e-03
42            	7.289820e-03	-1.285303e-20	6.891065e-03	-1.722766e-04	1.502088e-03	1.822455e-04	3.472633e-03	3.817186e-03	1.822455e-04	-1.822455e-04	4.947620e-03	1.943444e-03
43            	7.274516e-03	-1.179070e-20	6.394439e-03	-1.598610e-04	2.464983e-03	1.818629e-04	3.477397e-03	3.797119e-03	1.818629e-04	-1.818629e-04	5.662202e-03	7.322370e-04
44            	7.253280e-03	-1.072721e-20	6.011274e-03	-1.502818e-04	3.196883e-03	1.813320e-04	3.476358e-03	3.776922e-03	1.813320e-04	-1.813320e-04	6.202520e-03	-1.912464e-04
45            	7.245142e-03	-9.900899e-21	5.848257e-03	-1.462064e-04	3.517579e-03	1.811286e-04	3.476365e-03	3.768777e-03	1.811286e-04	-1.811286e-04	6.441707e-03	-5.934500e-04
46            	7.242014e-03	-9.504867e-21	5.928648e-03	-1.482162e-04	3.362519e-03	1.810504e-04	3.472791e-03	3.769223e-03	1.810504e-04	-1.810504e-04	6.326843e-03	-3.981950e-04
47            	7.229008e-03	-9.594163e-21	6.228281e-03	-1.557070e-04	2.753333e-03	1.807252e-04	3.458797e-03	3.770211e-03	1.807252e-04	-1.807252e-04	5.867473e-03	3.608074e-04
48            	7.205243e-03	-1.013890e-20	6.682121e-03	-1.670530e-04	1.816426e-03	1.801311e-04	3.435568e-03	3.769674e-03	1.801311e-04	-1.801311e-04	5.157486e-03	1.524635e-03
49            	7.152997e-03	-1.104108e-20	7.174482e-03	-1.793620e-04	7.426457e-04	1.788249e-04	3.397137e-03	3.755861e-03	1.788249e-04	-1.788249e-04	4.329887e-03	2.844595e-03
50            	7.126405e-03	-1.209743e-20	7.581802e-03	-1.895451e-04	-1.208479e-04	1.781601e-04	3.373657e-03	3.752747e-03	1.781601e-04	-1.781601e-04	3.670053e-03	3.911749e-03
51            	7.126231e-03	-1.302357e-20	7.946928e-03	-1.986732e-04	-8.567682e-04	1.781558e-04	3.364442e-03	3.761789e-03	1.781558e-04	-1.781558e-04	3.116696e-03	4.830232e-03
52            	7.147321e-03	-1.404129e-20	8.058639e-03	-2.014660e-04	-1.054997e-03	1.786830e-04	3.372195e-03	3.775127e-03	1.786830e-04	-1.786830e-04	2.974323e-03	5.084316e-03
53            	7.211857e-03	-1.444456e-20	7.902605e-03	-1.975651e-04	-6.368641e-04	1.802964e-04	3.408363e-03	3.803493e-03	1.802964e-04	-1.802964e-04	3.314438e-03	4.588166e-03
54            	7.287976e-03	-1.420362e-20	7.510381e-03	-1.877595e-04	2.762379e-04	1.821994e-04	3.456229e-03	3.831748e-03	1.821994e-04	-1.821994e-04	4.031428e-03	3.478953e-03
55            	7.329197e-03	-1.340992e-20	6.961401e-03	-1.740350e-04	1.438593e-03	1.832299e-04	3.490563e-03	3.838633e-03	1.832299e-04	-1.832299e-04	4.919294e-03	2.042108e-03
