# Force coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 6.000000e-02
# lRef        : 1.000000e-01
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cs            	Cl            	CmRoll        	CmPitch       	CmYaw         	Cd(f)         	Cd(r)         	Cs(f)         	Cs(r)         	Cl(f)         	Cl(r)         
1             	1.320360e-03	-1.537904e-20	-1.328843e-03	3.322108e-05	5.099009e-03	3.300900e-05	6.934011e-04	6.269589e-04	3.300900e-05	-3.300900e-05	4.434588e-03	-5.763431e-03
2             	6.183175e-03	-5.041185e-20	-5.976458e-03	1.494115e-04	2.317934e-02	1.545794e-04	3.240999e-03	2.942176e-03	1.545794e-04	-1.545794e-04	2.019111e-02	-2.616757e-02
3             	6.556709e-03	-4.966623e-20	-5.922848e-03	1.480712e-04	2.354973e-02	1.639177e-04	3.426425e-03	3.130283e-03	1.639177e-04	-1.639177e-04	2.058830e-02	-2.651115e-02
4             	6.283290e-03	-2.061472e-20	-5.679683e-03	1.419921e-04	2.233460e-02	1.570822e-04	3.283637e-03	2.999653e-03	1.570822e-04	-1.570822e-04	1.949476e-02	-2.517445e-02
5             	6.186174e-03	8.342210e-21	-5.631090e-03	1.407773e-04	2.193822e-02	1.546544e-04	3.233864e-03	2.952310e-03	1.546544e-04	-1.546544e-04	1.912268e-02	-2.475377e-02
6             	6.358710e-03	2.500403e-20	-5.880000e-03	1.470000e-04	2.266550e-02	1.589678e-04	3.326355e-03	3.032355e-03	1.589678e-04	-1.589678e-04	1.972550e-02	-2.560550e-02
7             	6.533727e-03	3.472872e-20	-6.034344e-03	1.508586e-04	2.326876e-02	1.633432e-04	3.417722e-03	3.116005e-03	1.633432e-04	-1.633432e-04	2.025158e-02	-2.628593e-02
8             	6.623467e-03	3.566817e-20	-5.980240e-03	1.495060e-04	2.337538e-02	1.655867e-04	3.461239e-03	3.162227e-03	1.655867e-04	-1.655867e-04	2.038526e-02	-2.636550e-02
9             	6.583225e-03	3.361270e-20	-5.696827e-03	1.424207e-04	2.283955e-02	1.645806e-04	3.434033e-03	3.149192e-03	1.645806e-04	-1.645806e-04	1.999113e-02	-2.568796e-02
10            	6.407193e-03	2.917980e-20	-5.237565e-03	1.309391e-04	2.170967e-02	1.601798e-04	3.334536e-03	3.072658e-03	1.601798e-04	-1.601798e-04	1.909089e-02	-2.432845e-02
