# Force coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.000000e-02
# lRef        : 1.000000e-01
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cs            	Cl            	CmRoll        	CmPitch       	CmYaw         	Cd(f)         	Cd(r)         	Cs(f)         	Cs(r)         	Cl(f)         	Cl(r)         
1             	2.967087e-03	-1.037984e-20	7.112614e-04	-1.778154e-05	4.483769e-03	7.417716e-05	1.465762e-03	1.501325e-03	7.417716e-05	-7.417716e-05	4.839400e-03	-4.128138e-03
2             	8.672876e-03	-3.917262e-20	2.332138e-03	-5.830345e-05	1.271130e-02	2.168219e-04	4.278134e-03	4.394741e-03	2.168219e-04	-2.168219e-04	1.387737e-02	-1.154524e-02
3             	9.822588e-03	-3.023589e-20	3.128559e-03	-7.821397e-05	1.353408e-02	2.455647e-04	4.833080e-03	4.989508e-03	2.455647e-04	-2.455647e-04	1.509836e-02	-1.196980e-02
4             	9.380332e-03	-1.158481e-20	3.416388e-03	-8.540969e-05	1.215771e-02	2.345083e-04	4.604756e-03	4.775576e-03	2.345083e-04	-2.345083e-04	1.386590e-02	-1.044952e-02
5             	9.071067e-03	-5.294099e-21	3.577961e-03	-8.944902e-05	1.124204e-02	2.267767e-04	4.446084e-03	4.624982e-03	2.267767e-04	-2.267767e-04	1.303102e-02	-9.453060e-03
6             	9.072287e-03	-6.073990e-21	3.706658e-03	-9.266646e-05	1.100527e-02	2.268072e-04	4.443477e-03	4.628810e-03	2.268072e-04	-2.268072e-04	1.285860e-02	-9.151940e-03
7             	9.087314e-03	-7.477642e-21	3.795348e-03	-9.488371e-05	1.087489e-02	2.271828e-04	4.448773e-03	4.638541e-03	2.271828e-04	-2.271828e-04	1.277257e-02	-8.977219e-03
8             	8.983201e-03	-8.288514e-21	3.821882e-03	-9.554704e-05	1.063059e-02	2.245800e-04	4.396054e-03	4.587148e-03	2.245800e-04	-2.245800e-04	1.254153e-02	-8.719653e-03
9             	8.927022e-03	-8.438551e-21	3.823246e-03	-9.558115e-05	1.052293e-02	2.231756e-04	4.367930e-03	4.559092e-03	2.231756e-04	-2.231756e-04	1.243455e-02	-8.611308e-03
10            	8.817715e-03	-8.532241e-21	3.775387e-03	-9.438467e-05	1.040178e-02	2.204429e-04	4.314473e-03	4.503242e-03	2.204429e-04	-2.204429e-04	1.228947e-02	-8.514088e-03
