# Force coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 6.000000e-02
# lRef        : 1.000000e-01
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cs            	Cl            	CmRoll        	CmPitch       	CmYaw         	Cd(f)         	Cd(r)         	Cs(f)         	Cs(r)         	Cl(f)         	Cl(r)         
1             	1.955400e-03	2.709753e-19	-2.225636e-03	5.564090e-05	8.423034e-03	4.888500e-05	1.033341e-03	9.220590e-04	4.888500e-05	-4.888500e-05	7.310216e-03	-9.535852e-03
2             	9.293354e-03	4.275647e-19	-1.043907e-02	2.609767e-04	3.955794e-02	2.323338e-04	4.907654e-03	4.385700e-03	2.323338e-04	-2.323338e-04	3.433841e-02	-4.477748e-02
3             	1.040330e-02	2.028598e-19	-1.156015e-02	2.890038e-04	4.379757e-02	2.600824e-04	5.490652e-03	4.912644e-03	2.600824e-04	-2.600824e-04	3.801749e-02	-4.957765e-02
4             	1.070930e-02	-8.413885e-20	-1.223752e-02	3.059379e-04	4.544001e-02	2.677325e-04	5.660588e-03	5.048712e-03	2.677325e-04	-2.677325e-04	3.932125e-02	-5.155876e-02
5             	1.073825e-02	-2.437190e-19	-1.252325e-02	3.130812e-04	4.584920e-02	2.684563e-04	5.682207e-03	5.056045e-03	2.684563e-04	-2.684563e-04	3.958757e-02	-5.211082e-02
6             	1.107573e-02	-2.996769e-19	-1.317759e-02	3.294398e-04	4.762789e-02	2.768933e-04	5.867307e-03	5.208427e-03	2.768933e-04	-2.768933e-04	4.103910e-02	-5.421669e-02
7             	1.143433e-02	-3.018872e-19	-1.374628e-02	3.436570e-04	4.931592e-02	2.858583e-04	6.060824e-03	5.373510e-03	2.858583e-04	-2.858583e-04	4.244278e-02	-5.618906e-02
8             	1.172171e-02	-2.761979e-19	-1.411444e-02	3.528610e-04	5.056792e-02	2.930427e-04	6.213716e-03	5.507994e-03	2.930427e-04	-2.930427e-04	4.351070e-02	-5.762514e-02
9             	1.180925e-02	-2.633235e-19	-1.411245e-02	3.528113e-04	5.080232e-02	2.952313e-04	6.257438e-03	5.551816e-03	2.952313e-04	-2.952313e-04	4.374610e-02	-5.785855e-02
10            	1.169780e-02	-2.596496e-19	-1.374018e-02	3.435045e-04	4.997185e-02	2.924449e-04	6.192402e-03	5.505393e-03	2.924449e-04	-2.924449e-04	4.310176e-02	-5.684194e-02
11            	1.143517e-02	-2.585772e-19	-1.314629e-02	3.286573e-04	4.842170e-02	2.858793e-04	6.046244e-03	5.388930e-03	2.858793e-04	-2.858793e-04	4.184855e-02	-5.499485e-02
12            	1.101425e-02	-2.558112e-19	-1.240649e-02	3.101623e-04	4.623478e-02	2.753561e-04	5.817285e-03	5.196961e-03	2.753561e-04	-2.753561e-04	4.003153e-02	-5.243802e-02
13            	1.054907e-02	-2.504115e-19	-1.164999e-02	2.912497e-04	4.389942e-02	2.637268e-04	5.565787e-03	4.983287e-03	2.637268e-04	-2.637268e-04	3.807443e-02	-4.972441e-02
14            	1.003717e-02	-2.369040e-19	-1.086412e-02	2.716030e-04	4.140728e-02	2.509293e-04	5.290189e-03	4.746983e-03	2.509293e-04	-2.509293e-04	3.597522e-02	-4.683934e-02
15            	9.491960e-03	-2.190837e-19	-1.009384e-02	2.523461e-04	3.878015e-02	2.372990e-04	4.998326e-03	4.493634e-03	2.372990e-04	-2.372990e-04	3.373323e-02	-4.382707e-02
16            	9.029589e-03	-1.976046e-19	-9.486471e-03	2.371618e-04	3.658666e-02	2.257397e-04	4.751956e-03	4.277633e-03	2.257397e-04	-2.257397e-04	3.184342e-02	-4.132989e-02
17            	8.660477e-03	-1.807363e-19	-9.056099e-03	2.264025e-04	3.487667e-02	2.165119e-04	4.556641e-03	4.103836e-03	2.165119e-04	-2.165119e-04	3.034862e-02	-3.940472e-02
18            	8.527496e-03	-1.679515e-19	-8.982817e-03	2.245704e-04	3.429443e-02	2.131874e-04	4.488319e-03	4.039178e-03	2.131874e-04	-2.131874e-04	2.980302e-02	-3.878584e-02
19            	8.653242e-03	-1.593777e-19	-9.271542e-03	2.317885e-04	3.491318e-02	2.163311e-04	4.558410e-03	4.094833e-03	2.163311e-04	-2.163311e-04	3.027741e-02	-3.954895e-02
20            	9.011028e-03	-1.565588e-19	-9.896487e-03	2.474122e-04	3.666566e-02	2.252757e-04	4.752926e-03	4.258102e-03	2.252757e-04	-2.252757e-04	3.171742e-02	-4.161390e-02
21            	9.610114e-03	-1.685950e-19	-1.082668e-02	2.706670e-04	3.957316e-02	2.402529e-04	5.075724e-03	4.534390e-03	2.402529e-04	-2.402529e-04	3.415982e-02	-4.498650e-02
22            	1.034715e-02	-1.860132e-19	-1.191244e-02	2.978109e-04	4.319747e-02	2.586787e-04	5.471385e-03	4.875763e-03	2.586787e-04	-2.586787e-04	3.724126e-02	-4.915369e-02
23            	1.101626e-02	-2.066228e-19	-1.286728e-02	3.216820e-04	4.655343e-02	2.754066e-04	5.829813e-03	5.186449e-03	2.754066e-04	-2.754066e-04	4.011979e-02	-5.298707e-02
24            	1.146933e-02	-2.306649e-19	-1.347551e-02	3.368878e-04	4.888136e-02	2.867333e-04	6.071554e-03	5.397778e-03	2.867333e-04	-2.867333e-04	4.214361e-02	-5.561912e-02
25            	1.172290e-02	-2.454095e-19	-1.372395e-02	3.430988e-04	5.011096e-02	2.930726e-04	6.204550e-03	5.518353e-03	2.930726e-04	-2.930726e-04	4.324898e-02	-5.697294e-02
26            	1.171539e-02	-2.507595e-19	-1.356682e-02	3.391706e-04	4.998144e-02	2.928847e-04	6.196864e-03	5.518523e-03	2.928847e-04	-2.928847e-04	4.319803e-02	-5.676485e-02
27            	1.146369e-02	-2.466852e-19	-1.316786e-02	3.291964e-04	4.876637e-02	2.865923e-04	6.061043e-03	5.402650e-03	2.865923e-04	-2.865923e-04	4.218244e-02	-5.535030e-02
28            	1.105424e-02	-2.368102e-19	-1.256485e-02	3.141212e-04	4.678368e-02	2.763561e-04	5.841243e-03	5.213000e-03	2.763561e-04	-2.763561e-04	4.050125e-02	-5.306610e-02
29            	1.051132e-02	-2.246277e-19	-1.175525e-02	2.938814e-04	4.410062e-02	2.627829e-04	5.549539e-03	4.961776e-03	2.627829e-04	-2.627829e-04	3.822300e-02	-4.997825e-02
30            	1.002167e-02	-2.053758e-19	-1.099304e-02	2.748261e-04	4.161775e-02	2.505418e-04	5.285663e-03	4.736011e-03	2.505418e-04	-2.505418e-04	3.612123e-02	-4.711427e-02
31            	9.538935e-03	-1.898251e-19	-1.026646e-02	2.566616e-04	3.919187e-02	2.384734e-04	5.026129e-03	4.512806e-03	2.384734e-04	-2.384734e-04	3.405864e-02	-4.432510e-02
32            	9.068267e-03	-1.795461e-19	-9.631049e-03	2.407762e-04	3.694616e-02	2.267067e-04	4.774910e-03	4.293358e-03	2.267067e-04	-2.267067e-04	3.213064e-02	-4.176168e-02
33            	8.639318e-03	-1.739840e-19	-9.105319e-03	2.276330e-04	3.497469e-02	2.159829e-04	4.547292e-03	4.092026e-03	2.159829e-04	-2.159829e-04	3.042203e-02	-3.952735e-02
34            	8.310586e-03	-1.653585e-19	-8.737633e-03	2.184408e-04	3.349310e-02	2.077647e-04	4.373734e-03	3.936852e-03	2.077647e-04	-2.077647e-04	2.912429e-02	-3.786192e-02
35            	8.105660e-03	-1.566912e-19	-8.546751e-03	2.136688e-04	3.258727e-02	2.026415e-04	4.266499e-03	3.839161e-03	2.026415e-04	-2.026415e-04	2.831389e-02	-3.686064e-02
36            	7.992671e-03	-1.475437e-19	-8.496113e-03	2.124028e-04	3.212120e-02	1.998168e-04	4.208738e-03	3.783932e-03	1.998168e-04	-1.998168e-04	2.787314e-02	-3.636926e-02
37            	8.008172e-03	-1.418096e-19	-8.624112e-03	2.156028e-04	3.227161e-02	2.002043e-04	4.219689e-03	3.788483e-03	2.002043e-04	-2.002043e-04	2.795955e-02	-3.658366e-02
38            	8.158683e-03	-1.359368e-19	-8.925297e-03	2.231324e-04	3.306116e-02	2.039671e-04	4.302474e-03	3.856209e-03	2.039671e-04	-2.039671e-04	2.859851e-02	-3.752381e-02
39            	8.438403e-03	-1.369210e-19	-9.372747e-03	2.343187e-04	3.445930e-02	2.109601e-04	4.453520e-03	3.984883e-03	2.109601e-04	-2.109601e-04	2.977292e-02	-3.914567e-02
40            	8.796701e-03	-1.440804e-19	-9.891172e-03	2.472793e-04	3.622725e-02	2.199175e-04	4.645630e-03	4.151071e-03	2.199175e-04	-2.199175e-04	3.128166e-02	-4.117283e-02
41            	9.172846e-03	-1.578404e-19	-1.038352e-02	2.595880e-04	3.805307e-02	2.293211e-04	4.846011e-03	4.326835e-03	2.293211e-04	-2.293211e-04	3.286131e-02	-4.324483e-02
42            	9.477193e-03	-1.696439e-19	-1.073676e-02	2.684191e-04	3.950573e-02	2.369298e-04	5.007016e-03	4.470177e-03	2.369298e-04	-2.369298e-04	3.413735e-02	-4.487411e-02
43            	9.691477e-03	-1.806035e-19	-1.093297e-02	2.733242e-04	4.047801e-02	2.422869e-04	5.119063e-03	4.572415e-03	2.422869e-04	-2.422869e-04	3.501152e-02	-4.594449e-02
44            	9.751105e-03	-1.885523e-19	-1.089395e-02	2.723487e-04	4.065696e-02	2.437776e-04	5.147901e-03	4.603204e-03	2.437776e-04	-2.437776e-04	3.520999e-02	-4.610393e-02
45            	9.675168e-03	-1.885332e-19	-1.067104e-02	2.667759e-04	4.015270e-02	2.418792e-04	5.104360e-03	4.570808e-03	2.418792e-04	-2.418792e-04	3.481718e-02	-4.548822e-02
46            	9.492775e-03	-1.883205e-19	-1.034731e-02	2.586826e-04	3.917331e-02	2.373194e-04	5.005070e-03	4.487705e-03	2.373194e-04	-2.373194e-04	3.399966e-02	-4.434697e-02
47            	9.168302e-03	-1.823018e-19	-9.886310e-03	2.471578e-04	3.760910e-02	2.292076e-04	4.831309e-03	4.336993e-03	2.292076e-04	-2.292076e-04	3.266594e-02	-4.255226e-02
48            	8.854614e-03	-1.706910e-19	-9.480779e-03	2.370195e-04	3.611604e-02	2.213653e-04	4.664326e-03	4.190287e-03	2.213653e-04	-2.213653e-04	3.137565e-02	-4.085643e-02
49            	8.667109e-03	-1.529501e-19	-9.242808e-03	2.310702e-04	3.519570e-02	2.166777e-04	4.564624e-03	4.102484e-03	2.166777e-04	-2.166777e-04	3.057430e-02	-3.981711e-02
50            	8.537468e-03	-1.352501e-19	-9.124172e-03	2.281043e-04	3.456670e-02	2.134367e-04	4.496838e-03	4.040630e-03	2.134367e-04	-2.134367e-04	3.000461e-02	-3.912878e-02
51            	8.603473e-03	-1.282859e-19	-9.305338e-03	2.326334e-04	3.491385e-02	2.150868e-04	4.534370e-03	4.069103e-03	2.150868e-04	-2.150868e-04	3.026119e-02	-3.956652e-02
52            	8.845059e-03	-1.365494e-19	-9.729926e-03	2.432482e-04	3.611282e-02	2.211265e-04	4.665778e-03	4.179281e-03	2.211265e-04	-2.211265e-04	3.124786e-02	-4.097779e-02
53            	9.215769e-03	-1.419276e-19	-1.033629e-02	2.584073e-04	3.797177e-02	2.303942e-04	4.866292e-03	4.349477e-03	2.303942e-04	-2.303942e-04	3.280362e-02	-4.313991e-02
54            	9.690632e-03	-1.586941e-19	-1.105516e-02	2.763789e-04	4.036234e-02	2.422658e-04	5.121695e-03	4.568937e-03	2.422658e-04	-2.422658e-04	3.483477e-02	-4.588992e-02
55            	1.018945e-02	-1.724580e-19	-1.175341e-02	2.938352e-04	4.287095e-02	2.547362e-04	5.388559e-03	4.800888e-03	2.547362e-04	-2.547362e-04	3.699424e-02	-4.874765e-02
56            	1.066330e-02	-1.959363e-19	-1.231578e-02	3.078945e-04	4.515270e-02	2.665825e-04	5.639544e-03	5.023755e-03	2.665825e-04	-2.665825e-04	3.899481e-02	-5.131059e-02
57            	1.084084e-02	-2.176784e-19	-1.238842e-02	3.097104e-04	4.588787e-02	2.710209e-04	5.730129e-03	5.110708e-03	2.710209e-04	-2.710209e-04	3.969366e-02	-5.208208e-02
58            	1.077410e-02	-2.369380e-19	-1.211927e-02	3.029818e-04	4.535515e-02	2.693526e-04	5.690034e-03	5.084070e-03	2.693526e-04	-2.693526e-04	3.929552e-02	-5.141479e-02
59            	1.047829e-02	-2.436634e-19	-1.167959e-02	2.919898e-04	4.389566e-02	2.619572e-04	5.531133e-03	4.947154e-03	2.619572e-04	-2.619572e-04	3.805586e-02	-4.973545e-02
60            	1.005660e-02	-2.311247e-19	-1.110420e-02	2.776050e-04	4.187464e-02	2.514151e-04	5.305907e-03	4.750697e-03	2.514151e-04	-2.514151e-04	3.632254e-02	-4.742674e-02
61            	9.611623e-03	-2.124290e-19	-1.048939e-02	2.622346e-04	3.969344e-02	2.402906e-04	5.068046e-03	4.543577e-03	2.402906e-04	-2.402906e-04	3.444875e-02	-4.493813e-02
62            	9.136119e-03	-1.892551e-19	-9.855854e-03	2.463963e-04	3.737050e-02	2.284030e-04	4.814456e-03	4.321663e-03	2.284030e-04	-2.284030e-04	3.244257e-02	-4.229843e-02
63            	8.757383e-03	-1.683458e-19	-9.418149e-03	2.354537e-04	3.558980e-02	2.189346e-04	4.614145e-03	4.143238e-03	2.189346e-04	-2.189346e-04	3.088072e-02	-4.029887e-02
64            	8.576451e-03	-1.557473e-19	-9.277719e-03	2.319430e-04	3.480147e-02	2.144113e-04	4.520168e-03	4.056282e-03	2.144113e-04	-2.144113e-04	3.016261e-02	-3.944033e-02
65            	8.587629e-03	-1.473882e-19	-9.406059e-03	2.351515e-04	3.492825e-02	2.146907e-04	4.528966e-03	4.058663e-03	2.146907e-04	-2.146907e-04	3.022522e-02	-3.963128e-02
66            	8.816809e-03	-1.428809e-19	-9.830656e-03	2.457664e-04	3.610216e-02	2.204202e-04	4.654171e-03	4.162638e-03	2.204202e-04	-2.204202e-04	3.118683e-02	-4.101749e-02
67            	9.285710e-03	-1.592467e-19	-1.052466e-02	2.631165e-04	3.839118e-02	2.321427e-04	4.905971e-03	4.379738e-03	2.321427e-04	-2.321427e-04	3.312885e-02	-4.365351e-02
68            	9.845933e-03	-1.740419e-19	-1.130889e-02	2.827223e-04	4.115556e-02	2.461483e-04	5.205689e-03	4.640244e-03	2.461483e-04	-2.461483e-04	3.550112e-02	-4.681001e-02
69            	1.045976e-02	-2.003225e-19	-1.209062e-02	3.022656e-04	4.412320e-02	2.614940e-04	5.532145e-03	4.927614e-03	2.614940e-04	-2.614940e-04	3.807789e-02	-5.016851e-02
70            	1.088118e-02	-2.214886e-19	-1.253405e-02	3.133512e-04	4.611323e-02	2.720296e-04	5.753943e-03	5.127240e-03	2.720296e-04	-2.720296e-04	3.984620e-02	-5.238025e-02
71            	1.101505e-02	-2.431277e-19	-1.249533e-02	3.123833e-04	4.652489e-02	2.753761e-04	5.819906e-03	5.195139e-03	2.753761e-04	-2.753761e-04	4.027723e-02	-5.277256e-02
72            	1.085129e-02	-2.510292e-19	-1.212317e-02	3.030792e-04	4.556621e-02	2.712823e-04	5.728725e-03	5.122566e-03	2.712823e-04	-2.712823e-04	3.950462e-02	-5.162779e-02
73            	1.044216e-02	-2.493176e-19	-1.154980e-02	2.887450e-04	4.361226e-02	2.610540e-04	5.509824e-03	4.932334e-03	2.610540e-04	-2.610540e-04	3.783736e-02	-4.938716e-02
74            	9.842761e-03	-2.266547e-19	-1.077620e-02	2.694049e-04	4.081857e-02	2.460690e-04	5.190785e-03	4.651976e-03	2.460690e-04	-2.460690e-04	3.543047e-02	-4.620666e-02
75            	9.339362e-03	-2.047261e-19	-1.010014e-02	2.525034e-04	3.837477e-02	2.334840e-04	4.922184e-03	4.417177e-03	2.334840e-04	-2.334840e-04	3.332470e-02	-4.342484e-02
76            	8.884401e-03	-1.740068e-19	-9.508727e-03	2.377182e-04	3.615237e-02	2.221100e-04	4.679919e-03	4.204482e-03	2.221100e-04	-2.221100e-04	3.139801e-02	-4.090673e-02
77            	8.588749e-03	-1.514271e-19	-9.194565e-03	2.298641e-04	3.474009e-02	2.147187e-04	4.524239e-03	4.064510e-03	2.147187e-04	-2.147187e-04	3.014281e-02	-3.933738e-02
78            	8.597238e-03	-1.441521e-19	-9.318632e-03	2.329658e-04	3.482408e-02	2.149309e-04	4.531585e-03	4.065653e-03	2.149309e-04	-2.149309e-04	3.016476e-02	-3.948339e-02
79            	8.792125e-03	-1.403731e-19	-9.709054e-03	2.427263e-04	3.581742e-02	2.198031e-04	4.638789e-03	4.153336e-03	2.198031e-04	-2.198031e-04	3.096289e-02	-4.067194e-02
