# Force coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 4.000000e-02
# lRef        : 1.000000e-01
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cs            	Cl            	CmRoll        	CmPitch       	CmYaw         	Cd(f)         	Cd(r)         	Cs(f)         	Cs(r)         	Cl(f)         	Cl(r)         
1             	1.838715e-03	-1.561912e-20	-1.220136e-03	3.050341e-05	6.197591e-03	4.596789e-05	9.498611e-04	8.888543e-04	4.596789e-05	-4.596789e-05	5.587523e-03	-6.807659e-03
2             	6.812214e-03	-1.035601e-20	-4.486738e-03	1.121685e-04	2.275562e-02	1.703054e-04	3.518276e-03	3.293939e-03	1.703054e-04	-1.703054e-04	2.051225e-02	-2.499899e-02
3             	7.109742e-03	5.109143e-21	-4.198629e-03	1.049657e-04	2.274537e-02	1.777435e-04	3.659837e-03	3.449905e-03	1.777435e-04	-1.777435e-04	2.064606e-02	-2.484469e-02
4             	6.723800e-03	1.195540e-20	-3.872484e-03	9.681211e-05	2.114078e-02	1.680950e-04	3.458712e-03	3.265088e-03	1.680950e-04	-1.680950e-04	1.920454e-02	-2.307702e-02
5             	6.832106e-03	1.101123e-20	-3.987488e-03	9.968719e-05	2.152376e-02	1.708027e-04	3.515740e-03	3.316366e-03	1.708027e-04	-1.708027e-04	1.953002e-02	-2.351751e-02
6             	6.918977e-03	7.848235e-21	-3.988929e-03	9.972322e-05	2.168984e-02	1.729744e-04	3.559212e-03	3.359765e-03	1.729744e-04	-1.729744e-04	1.969538e-02	-2.368431e-02
7             	6.995085e-03	5.268976e-21	-3.906368e-03	9.765919e-05	2.171966e-02	1.748771e-04	3.595202e-03	3.399883e-03	1.748771e-04	-1.748771e-04	1.976648e-02	-2.367285e-02
8             	6.952070e-03	4.224481e-21	-3.623282e-03	9.058206e-05	2.117051e-02	1.738018e-04	3.566617e-03	3.385453e-03	1.738018e-04	-1.738018e-04	1.935887e-02	-2.298215e-02
9             	6.798010e-03	4.429193e-21	-3.212800e-03	8.031999e-05	2.017464e-02	1.699502e-04	3.479325e-03	3.318685e-03	1.699502e-04	-1.699502e-04	1.856824e-02	-2.178104e-02
10            	6.558968e-03	4.460655e-21	-2.697677e-03	6.744192e-05	1.881536e-02	1.639742e-04	3.346926e-03	3.212042e-03	1.639742e-04	-1.639742e-04	1.746652e-02	-2.016420e-02
