# Force coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.000000e-02
# lRef        : 1.000000e-01
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cs            	Cl            	CmRoll        	CmPitch       	CmYaw         	Cd(f)         	Cd(r)         	Cs(f)         	Cs(r)         	Cl(f)         	Cl(r)         
1             	1.446796e-03	1.757789e-36	5.306759e-04	-1.326690e-05	1.960017e-03	3.616991e-05	7.101313e-04	7.366651e-04	3.616991e-05	-3.616991e-05	2.225355e-03	-1.694679e-03
2             	4.474318e-03	-5.089516e-37	1.734978e-03	-4.337446e-05	5.950267e-03	1.118580e-04	2.193785e-03	2.280534e-03	1.118580e-04	-1.118580e-04	6.817756e-03	-5.082778e-03
3             	5.254005e-03	7.892113e-37	2.329277e-03	-5.823193e-05	6.457850e-03	1.313501e-04	2.568771e-03	2.685235e-03	1.313501e-04	-1.313501e-04	7.622488e-03	-5.293211e-03
4             	5.135107e-03	3.946056e-37	2.536333e-03	-6.340833e-05	5.838357e-03	1.283777e-04	2.504145e-03	2.630962e-03	1.283777e-04	-1.283777e-04	7.106523e-03	-4.570190e-03
5             	5.001633e-03	-7.651090e-38	2.695234e-03	-6.738086e-05	5.256318e-03	1.250408e-04	2.433436e-03	2.568197e-03	1.250408e-04	-1.250408e-04	6.603935e-03	-3.908701e-03
6             	5.025968e-03	-1.423719e-37	2.823599e-03	-7.058998e-05	5.051437e-03	1.256492e-04	2.442394e-03	2.583574e-03	1.256492e-04	-1.256492e-04	6.463236e-03	-3.639637e-03
7             	5.076956e-03	-7.454908e-38	2.892306e-03	-7.230765e-05	5.024312e-03	1.269239e-04	2.466170e-03	2.610786e-03	1.269239e-04	-1.269239e-04	6.470465e-03	-3.578159e-03
8             	5.075039e-03	-3.054831e-38	2.899178e-03	-7.247945e-05	5.009209e-03	1.268760e-04	2.465040e-03	2.609999e-03	1.268760e-04	-1.268760e-04	6.458798e-03	-3.559620e-03
9             	5.030518e-03	-3.783506e-38	2.850868e-03	-7.127171e-05	5.011398e-03	1.257630e-04	2.443987e-03	2.586531e-03	1.257630e-04	-1.257630e-04	6.436833e-03	-3.585964e-03
10            	4.956015e-03	-3.517259e-38	2.750475e-03	-6.876187e-05	5.051619e-03	1.239004e-04	2.409246e-03	2.546769e-03	1.239004e-04	-1.239004e-04	6.426856e-03	-3.676381e-03
11            	4.851808e-03	-9.248570e-39	2.606386e-03	-6.515965e-05	5.115537e-03	1.212952e-04	2.360744e-03	2.491064e-03	1.212952e-04	-1.212952e-04	6.418730e-03	-3.812344e-03
12            	4.737012e-03	-3.377129e-38	2.440092e-03	-6.100230e-05	5.200912e-03	1.184253e-04	2.307504e-03	2.429508e-03	1.184253e-04	-1.184253e-04	6.420958e-03	-3.980866e-03
13            	4.623790e-03	2.326155e-38	2.270749e-03	-5.676872e-05	5.296015e-03	1.155947e-04	2.255126e-03	2.368664e-03	1.155947e-04	-1.155947e-04	6.431389e-03	-4.160641e-03
14            	4.519091e-03	-1.541428e-38	2.112546e-03	-5.281364e-05	5.388001e-03	1.129773e-04	2.206732e-03	2.312359e-03	1.129773e-04	-1.129773e-04	6.444274e-03	-4.331729e-03
15            	4.428193e-03	-6.025583e-39	1.980836e-03	-4.952089e-05	5.457874e-03	1.107048e-04	2.164575e-03	2.263617e-03	1.107048e-04	-1.107048e-04	6.448292e-03	-4.467456e-03
16            	4.352754e-03	-4.498168e-38	1.888002e-03	-4.720005e-05	5.484760e-03	1.088189e-04	2.129177e-03	2.223577e-03	1.088189e-04	-1.088189e-04	6.428761e-03	-4.540759e-03
17            	4.298164e-03	-4.498168e-38	1.842685e-03	-4.606713e-05	5.462826e-03	1.074541e-04	2.103015e-03	2.195149e-03	1.074541e-04	-1.074541e-04	6.384169e-03	-4.541484e-03
18            	4.269316e-03	-2.578389e-38	1.850686e-03	-4.626715e-05	5.390408e-03	1.067329e-04	2.088391e-03	2.180925e-03	1.067329e-04	-1.067329e-04	6.315751e-03	-4.465065e-03
19            	4.258284e-03	-6.502025e-38	1.900643e-03	-4.751608e-05	5.273109e-03	1.064571e-04	2.081626e-03	2.176658e-03	1.064571e-04	-1.064571e-04	6.223431e-03	-4.322787e-03
20            	4.251467e-03	-3.615350e-38	1.977340e-03	-4.943350e-05	5.111795e-03	1.062867e-04	2.076300e-03	2.175167e-03	1.062867e-04	-1.062867e-04	6.100465e-03	-4.123125e-03
21            	4.258489e-03	-2.634441e-38	2.070959e-03	-5.177399e-05	4.944934e-03	1.064622e-04	2.077470e-03	2.181018e-03	1.064622e-04	-1.064622e-04	5.980414e-03	-3.909454e-03
22            	4.273800e-03	-3.671402e-38	2.166935e-03	-5.417338e-05	4.789149e-03	1.068450e-04	2.082727e-03	2.191074e-03	1.068450e-04	-1.068450e-04	5.872617e-03	-3.705682e-03
23            	4.293430e-03	-6.530051e-38	2.241994e-03	-5.604985e-05	4.681412e-03	1.073357e-04	2.090665e-03	2.202765e-03	1.073357e-04	-1.073357e-04	5.802409e-03	-3.560415e-03
24            	4.314780e-03	-5.535129e-38	2.287511e-03	-5.718778e-05	4.634287e-03	1.078695e-04	2.100202e-03	2.214578e-03	1.078695e-04	-1.078695e-04	5.778042e-03	-3.490531e-03
25            	4.331052e-03	-6.445973e-38	2.295387e-03	-5.738468e-05	4.649771e-03	1.082763e-04	2.108141e-03	2.222911e-03	1.082763e-04	-1.082763e-04	5.797465e-03	-3.502078e-03
26            	4.344915e-03	-5.493090e-38	2.263373e-03	-5.658433e-05	4.738098e-03	1.086229e-04	2.115873e-03	2.229042e-03	1.086229e-04	-1.086229e-04	5.869784e-03	-3.606411e-03
27            	4.358677e-03	-3.545285e-38	2.199746e-03	-5.499366e-05	4.889028e-03	1.089669e-04	2.124345e-03	2.234332e-03	1.089669e-04	-1.089669e-04	5.988901e-03	-3.789155e-03
28            	4.367285e-03	-2.592402e-38	2.121445e-03	-5.303613e-05	5.059656e-03	1.091821e-04	2.130606e-03	2.236679e-03	1.091821e-04	-1.091821e-04	6.120378e-03	-3.998933e-03
29            	4.370748e-03	-3.573311e-38	2.043196e-03	-5.107990e-05	5.221486e-03	1.092687e-04	2.134294e-03	2.236454e-03	1.092687e-04	-1.092687e-04	6.243084e-03	-4.199888e-03
30            	4.376573e-03	-7.426882e-38	1.986978e-03	-4.967445e-05	5.346854e-03	1.094143e-04	2.138612e-03	2.237961e-03	1.094143e-04	-1.094143e-04	6.340343e-03	-4.353365e-03
31            	4.395956e-03	2.522337e-39	1.976443e-03	-4.941107e-05	5.412173e-03	1.098989e-04	2.148567e-03	2.247389e-03	1.098989e-04	-1.098989e-04	6.400394e-03	-4.423952e-03
32            	4.430507e-03	-2.662467e-38	2.024127e-03	-5.060318e-05	5.395376e-03	1.107627e-04	2.164650e-03	2.265857e-03	1.107627e-04	-1.107627e-04	6.407440e-03	-4.383312e-03
33            	4.477247e-03	-6.558077e-38	2.123109e-03	-5.307773e-05	5.303068e-03	1.119312e-04	2.185546e-03	2.291701e-03	1.119312e-04	-1.119312e-04	6.364622e-03	-4.241513e-03
34            	4.523695e-03	-5.633220e-38	2.249378e-03	-5.623445e-05	5.155300e-03	1.130924e-04	2.205613e-03	2.318082e-03	1.130924e-04	-1.130924e-04	6.279989e-03	-4.030611e-03
35            	4.563247e-03	-3.671402e-38	2.373709e-03	-5.934273e-05	4.994662e-03	1.140812e-04	2.222281e-03	2.340966e-03	1.140812e-04	-1.140812e-04	6.181516e-03	-3.807807e-03
36            	4.595302e-03	-5.577168e-38	2.473203e-03	-6.183009e-05	4.864210e-03	1.148825e-04	2.235821e-03	2.359481e-03	1.148825e-04	-1.148825e-04	6.100812e-03	-3.627608e-03
37            	4.629184e-03	-4.540207e-38	2.523544e-03	-6.308859e-05	4.831191e-03	1.157296e-04	2.251503e-03	2.377681e-03	1.157296e-04	-1.157296e-04	6.092963e-03	-3.569419e-03
38            	4.665196e-03	-5.451051e-38	2.499943e-03	-6.249858e-05	4.946699e-03	1.166299e-04	2.270100e-03	2.395097e-03	1.166299e-04	-1.166299e-04	6.196671e-03	-3.696728e-03
39            	4.688062e-03	-6.025583e-39	2.411010e-03	-6.027525e-05	5.163942e-03	1.172015e-04	2.283756e-03	2.404306e-03	1.172015e-04	-1.172015e-04	6.369447e-03	-3.958437e-03
40            	4.684119e-03	-4.442116e-38	2.285651e-03	-5.714128e-05	5.399266e-03	1.171030e-04	2.284918e-03	2.399201e-03	1.171030e-04	-1.171030e-04	6.542092e-03	-4.256441e-03
41            	4.662744e-03	-4.456129e-38	2.153616e-03	-5.384040e-05	5.614318e-03	1.165686e-04	2.277531e-03	2.385212e-03	1.165686e-04	-1.165686e-04	6.691125e-03	-4.537510e-03
42            	4.644434e-03	-2.634441e-38	2.059377e-03	-5.148443e-05	5.764303e-03	1.161109e-04	2.270733e-03	2.373702e-03	1.161109e-04	-1.161109e-04	6.793992e-03	-4.734614e-03
43            	4.643090e-03	-4.596259e-38	2.044197e-03	-5.110493e-05	5.796420e-03	1.160773e-04	2.270440e-03	2.372650e-03	1.160773e-04	-1.160773e-04	6.818519e-03	-4.774322e-03
44            	4.657689e-03	-3.671402e-38	2.111948e-03	-5.279871e-05	5.699812e-03	1.164422e-04	2.276046e-03	2.381643e-03	1.164422e-04	-1.164422e-04	6.755786e-03	-4.643837e-03
45            	4.682428e-03	-5.633220e-38	2.239486e-03	-5.598715e-05	5.506346e-03	1.170607e-04	2.285227e-03	2.397201e-03	1.170607e-04	-1.170607e-04	6.626089e-03	-4.386603e-03
46            	4.709526e-03	-3.727454e-38	2.391134e-03	-5.977835e-05	5.268106e-03	1.177381e-04	2.294985e-03	2.414541e-03	1.177381e-04	-1.177381e-04	6.463674e-03	-4.072539e-03
47            	4.727519e-03	1.681558e-39	2.528219e-03	-6.320549e-05	5.035790e-03	1.181880e-04	2.300554e-03	2.426965e-03	1.181880e-04	-1.181880e-04	6.299899e-03	-3.771680e-03
48            	4.734990e-03	-5.577168e-38	2.612554e-03	-6.531385e-05	4.880976e-03	1.183747e-04	2.302181e-03	2.432809e-03	1.183747e-04	-1.183747e-04	6.187253e-03	-3.574699e-03
49            	4.750201e-03	-2.620428e-38	2.610071e-03	-6.525177e-05	4.910420e-03	1.187550e-04	2.309849e-03	2.440352e-03	1.187550e-04	-1.187550e-04	6.215455e-03	-3.605385e-03
50            	4.765439e-03	-6.586103e-39	2.524829e-03	-6.312073e-05	5.102982e-03	1.191360e-04	2.319599e-03	2.445840e-03	1.191360e-04	-1.191360e-04	6.365396e-03	-3.840567e-03
51            	4.761204e-03	-5.465064e-38	2.392563e-03	-5.981408e-05	5.349263e-03	1.190301e-04	2.320788e-03	2.440416e-03	1.190301e-04	-1.190301e-04	6.545545e-03	-4.152982e-03
52            	4.735230e-03	-4.484155e-38	2.242197e-03	-5.605492e-05	5.589209e-03	1.183808e-04	2.311560e-03	2.423670e-03	1.183808e-04	-1.183808e-04	6.710307e-03	-4.468111e-03
53            	4.709359e-03	-7.328791e-38	2.109103e-03	-5.272758e-05	5.799107e-03	1.177340e-04	2.301952e-03	2.407407e-03	1.177340e-04	-1.177340e-04	6.853658e-03	-4.744555e-03
54            	4.700528e-03	-2.578389e-38	2.053301e-03	-5.133253e-05	5.895912e-03	1.175132e-04	2.298932e-03	2.401597e-03	1.175132e-04	-1.175132e-04	6.922562e-03	-4.869261e-03
55            	4.711911e-03	-2.634441e-38	2.095002e-03	-5.237505e-05	5.844500e-03	1.177978e-04	2.303580e-03	2.408330e-03	1.177978e-04	-1.177978e-04	6.892001e-03	-4.796999e-03
56            	4.734744e-03	-5.577168e-38	2.212009e-03	-5.530023e-05	5.668662e-03	1.183686e-04	2.312072e-03	2.422672e-03	1.183686e-04	-1.183686e-04	6.774667e-03	-4.562658e-03
57            	4.760736e-03	-2.690493e-38	2.367764e-03	-5.919411e-05	5.421614e-03	1.190184e-04	2.321174e-03	2.439562e-03	1.190184e-04	-1.190184e-04	6.605496e-03	-4.237732e-03
58            	4.779990e-03	-1.737610e-38	2.519265e-03	-6.298162e-05	5.165048e-03	1.194997e-04	2.327013e-03	2.452977e-03	1.194997e-04	-1.194997e-04	6.424681e-03	-3.905416e-03
59            	4.784413e-03	-7.286752e-39	2.629049e-03	-6.572623e-05	4.955106e-03	1.196103e-04	2.326480e-03	2.457933e-03	1.196103e-04	-1.196103e-04	6.269630e-03	-3.640581e-03
60            	4.793369e-03	-4.540207e-38	2.656195e-03	-6.640487e-05	4.913185e-03	1.198342e-04	2.330280e-03	2.463089e-03	1.198342e-04	-1.198342e-04	6.241282e-03	-3.585087e-03
61            	4.807359e-03	-1.611493e-38	2.588557e-03	-6.471393e-05	5.067991e-03	1.201840e-04	2.338965e-03	2.468393e-03	1.201840e-04	-1.201840e-04	6.362269e-03	-3.773712e-03
62            	4.803878e-03	-4.512181e-38	2.461241e-03	-6.153104e-05	5.304874e-03	1.200969e-04	2.340408e-03	2.463470e-03	1.200969e-04	-1.200969e-04	6.535495e-03	-4.074253e-03
63            	4.775299e-03	-5.479077e-38	2.303662e-03	-5.759154e-05	5.552010e-03	1.193825e-04	2.330058e-03	2.445241e-03	1.193825e-04	-1.193825e-04	6.703841e-03	-4.400179e-03
64            	4.740498e-03	-1.611493e-38	2.151434e-03	-5.378584e-05	5.779540e-03	1.185124e-04	2.316463e-03	2.424035e-03	1.185124e-04	-1.185124e-04	6.855257e-03	-4.703824e-03
65            	4.719270e-03	-3.615350e-38	2.059793e-03	-5.149483e-05	5.919607e-03	1.179818e-04	2.308140e-03	2.411130e-03	1.179818e-04	-1.179818e-04	6.949504e-03	-4.889711e-03
66            	4.719789e-03	-5.535129e-38	2.065190e-03	-5.162975e-05	5.916715e-03	1.179947e-04	2.308265e-03	2.411524e-03	1.179947e-04	-1.179947e-04	6.949310e-03	-4.884120e-03
67            	4.735218e-03	-9.416726e-38	2.157583e-03	-5.393958e-05	5.774152e-03	1.183804e-04	2.313669e-03	2.421548e-03	1.183804e-04	-1.183804e-04	6.852944e-03	-4.695361e-03
68            	4.757758e-03	-3.671402e-38	2.304006e-03	-5.760016e-05	5.539266e-03	1.189439e-04	2.321279e-03	2.436479e-03	1.189439e-04	-1.189439e-04	6.691269e-03	-4.387263e-03
69            	4.779764e-03	-1.765636e-38	2.464599e-03	-6.161498e-05	5.272304e-03	1.194941e-04	2.328267e-03	2.451497e-03	1.194941e-04	-1.194941e-04	6.504604e-03	-4.040004e-03
70            	4.788124e-03	-4.596259e-38	2.598025e-03	-6.495064e-05	5.025973e-03	1.197031e-04	2.329111e-03	2.459013e-03	1.197031e-04	-1.197031e-04	6.324986e-03	-3.726961e-03
71            	4.793199e-03	-2.634441e-38	2.663810e-03	-6.659524e-05	4.900987e-03	1.198300e-04	2.330004e-03	2.463195e-03	1.198300e-04	-1.198300e-04	6.232892e-03	-3.569083e-03
72            	4.809097e-03	-6.417947e-38	2.632014e-03	-6.580036e-05	4.988838e-03	1.202274e-04	2.338748e-03	2.470349e-03	1.202274e-04	-1.202274e-04	6.304845e-03	-3.672831e-03
73            	4.817986e-03	3.222986e-39	2.522631e-03	-6.306577e-05	5.215445e-03	1.204497e-04	2.345927e-03	2.472059e-03	1.204497e-04	-1.204497e-04	6.476760e-03	-3.954129e-03
74            	4.799773e-03	-6.305843e-39	2.372608e-03	-5.931521e-05	5.468178e-03	1.199943e-04	2.340571e-03	2.459201e-03	1.199943e-04	-1.199943e-04	6.654482e-03	-4.281874e-03
75            	4.762666e-03	3.222986e-39	2.215252e-03	-5.538131e-05	5.699779e-03	1.190667e-04	2.325952e-03	2.436714e-03	1.190667e-04	-1.190667e-04	6.807405e-03	-4.592153e-03
76            	4.731403e-03	-2.592402e-38	2.092617e-03	-5.231542e-05	5.878485e-03	1.182851e-04	2.313386e-03	2.418017e-03	1.182851e-04	-1.182851e-04	6.924793e-03	-4.832176e-03
77            	4.722880e-03	-3.587324e-38	2.056657e-03	-5.141644e-05	5.937190e-03	1.180720e-04	2.310023e-03	2.412856e-03	1.180720e-04	-1.180720e-04	6.965519e-03	-4.908861e-03
78            	4.731954e-03	-4.596259e-38	2.116521e-03	-5.291302e-05	5.845259e-03	1.182989e-04	2.313064e-03	2.418890e-03	1.182989e-04	-1.182989e-04	6.903520e-03	-4.786999e-03
79            	4.752104e-03	-2.718519e-38	2.244035e-03	-5.610088e-05	5.643140e-03	1.188026e-04	2.319951e-03	2.432153e-03	1.188026e-04	-1.188026e-04	6.765157e-03	-4.521122e-03
80            	4.775654e-03	-3.671402e-38	2.403577e-03	-6.008941e-05	5.383022e-03	1.193914e-04	2.327738e-03	2.447916e-03	1.193914e-04	-1.193914e-04	6.584810e-03	-4.181234e-03
81            	4.790417e-03	-4.652311e-38	2.551604e-03	-6.379011e-05	5.123161e-03	1.197604e-04	2.331418e-03	2.458999e-03	1.197604e-04	-1.197604e-04	6.398964e-03	-3.847359e-03
82            	4.791846e-03	2.242078e-39	2.650053e-03	-6.625133e-05	4.928273e-03	1.197961e-04	2.329671e-03	2.462174e-03	1.197961e-04	-1.197961e-04	6.253299e-03	-3.603246e-03
83            	4.802878e-03	2.802597e-39	2.658437e-03	-6.646092e-05	4.927167e-03	1.200719e-04	2.334978e-03	2.467900e-03	1.200719e-04	-1.200719e-04	6.256386e-03	-3.597949e-03
84            	4.816884e-03	-1.611493e-38	2.575244e-03	-6.438111e-05	5.112525e-03	1.204221e-04	2.344061e-03	2.472823e-03	1.204221e-04	-1.204221e-04	6.400147e-03	-3.824903e-03
85            	4.810425e-03	-3.531272e-38	2.438404e-03	-6.096009e-05	5.362405e-03	1.202606e-04	2.344253e-03	2.466173e-03	1.202606e-04	-1.202606e-04	6.581607e-03	-4.143203e-03
86            	4.777463e-03	-3.531272e-38	2.278270e-03	-5.695674e-05	5.606258e-03	1.194366e-04	2.331775e-03	2.445688e-03	1.194366e-04	-1.194366e-04	6.745393e-03	-4.467123e-03
87            	4.742645e-03	2.802597e-39	2.131225e-03	-5.328064e-05	5.824301e-03	1.185661e-04	2.318042e-03	2.424603e-03	1.185661e-04	-1.185661e-04	6.889914e-03	-4.758689e-03
88            	4.724827e-03	-5.507103e-38	2.055826e-03	-5.139565e-05	5.940337e-03	1.181207e-04	2.311018e-03	2.413809e-03	1.181207e-04	-1.181207e-04	6.968250e-03	-4.912424e-03
89            	4.729095e-03	-4.568233e-38	2.080747e-03	-5.201868e-05	5.907067e-03	1.182274e-04	2.312529e-03	2.416566e-03	1.182274e-04	-1.182274e-04	6.947440e-03	-4.866693e-03
90            	4.746595e-03	-3.643376e-38	2.188107e-03	-5.470267e-05	5.739360e-03	1.186649e-04	2.318595e-03	2.428000e-03	1.186649e-04	-1.186649e-04	6.833413e-03	-4.645306e-03
91            	4.769205e-03	-5.605194e-38	2.342068e-03	-5.855169e-05	5.489435e-03	1.192301e-04	2.326051e-03	2.443154e-03	1.192301e-04	-1.192301e-04	6.660469e-03	-4.318402e-03
92            	4.788272e-03	-4.652311e-38	2.500492e-03	-6.251231e-05	5.219745e-03	1.197068e-04	2.331624e-03	2.456648e-03	1.197068e-04	-1.197068e-04	6.469991e-03	-3.969498e-03
93            	4.792714e-03	-4.624285e-38	2.623694e-03	-6.559234e-05	4.984345e-03	1.198178e-04	2.330764e-03	2.461949e-03	1.198178e-04	-1.198178e-04	6.296192e-03	-3.672498e-03
94            	4.800172e-03	-2.620428e-38	2.669836e-03	-6.674589e-05	4.902149e-03	1.200043e-04	2.333340e-03	2.466832e-03	1.200043e-04	-1.200043e-04	6.237067e-03	-3.567231e-03
95            	4.816487e-03	-6.586103e-39	2.616877e-03	-6.542193e-05	5.032909e-03	1.204122e-04	2.342822e-03	2.473666e-03	1.204122e-04	-1.204122e-04	6.341347e-03	-3.724470e-03
96            	4.817639e-03	-7.370830e-38	2.499291e-03	-6.248226e-05	5.259833e-03	1.204410e-04	2.346337e-03	2.471302e-03	1.204410e-04	-1.204410e-04	6.509478e-03	-4.010188e-03
97            	4.794070e-03	-2.564376e-38	2.343660e-03	-5.859151e-05	5.512698e-03	1.198518e-04	2.338444e-03	2.455627e-03	1.198518e-04	-1.198518e-04	6.684528e-03	-4.340868e-03
98            	4.759718e-03	-1.611493e-38	2.187788e-03	-5.469470e-05	5.747720e-03	1.189929e-04	2.325164e-03	2.434553e-03	1.189929e-04	-1.189929e-04	6.841614e-03	-4.653826e-03
99            	4.732345e-03	-2.606415e-38	2.077199e-03	-5.192997e-05	5.911597e-03	1.183086e-04	2.314242e-03	2.418102e-03	1.183086e-04	-1.183086e-04	6.950197e-03	-4.872998e-03
100           	4.727557e-03	-7.440895e-38	2.061717e-03	-5.154293e-05	5.938450e-03	1.181889e-04	2.312236e-03	2.415322e-03	1.181889e-04	-1.181889e-04	6.969309e-03	-4.907592e-03
101           	4.737701e-03	2.158000e-38	2.137471e-03	-5.343679e-05	5.817625e-03	1.184425e-04	2.315414e-03	2.422287e-03	1.184425e-04	-1.184425e-04	6.886360e-03	-4.748889e-03
102           	4.758963e-03	-7.847271e-39	2.275410e-03	-5.688526e-05	5.597089e-03	1.189741e-04	2.322596e-03	2.436367e-03	1.189741e-04	-1.189741e-04	6.734795e-03	-4.459384e-03
103           	4.782321e-03	-3.699428e-38	2.437135e-03	-6.092837e-05	5.331541e-03	1.195580e-04	2.330232e-03	2.452089e-03	1.195580e-04	-1.195580e-04	6.550108e-03	-4.112973e-03
104           	4.793977e-03	-2.690493e-38	2.578954e-03	-6.447385e-05	5.076516e-03	1.198494e-04	2.332515e-03	2.461462e-03	1.198494e-04	-1.198494e-04	6.365993e-03	-3.787039e-03
105           	4.796343e-03	-1.681558e-38	2.662144e-03	-6.655361e-05	4.912579e-03	1.199086e-04	2.331618e-03	2.464725e-03	1.199086e-04	-1.199086e-04	6.243651e-03	-3.581506e-03
106           	4.809855e-03	-2.592402e-38	2.650397e-03	-6.625992e-05	4.956021e-03	1.202464e-04	2.338668e-03	2.471187e-03	1.202464e-04	-1.202464e-04	6.281219e-03	-3.630823e-03
107           	4.821578e-03	-3.531272e-38	2.552994e-03	-6.382484e-05	5.164675e-03	1.205394e-04	2.346964e-03	2.474614e-03	1.205394e-04	-1.205394e-04	6.441172e-03	-3.888178e-03
