# Force coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 4.000000e-02
# lRef        : 1.000000e-01
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cs            	Cl            	CmRoll        	CmPitch       	CmYaw         	Cd(f)         	Cd(r)         	Cs(f)         	Cs(r)         	Cl(f)         	Cl(r)         
1             	1.180843e-03	-5.419555e-20	-2.475544e-03	6.188861e-05	7.308202e-03	2.952106e-05	6.523099e-04	5.285327e-04	2.952106e-05	-2.952106e-05	6.070430e-03	-8.545974e-03
2             	3.769535e-03	-2.494598e-20	-6.998799e-03	1.749700e-04	2.127547e-02	9.423837e-05	2.059737e-03	1.709797e-03	9.423837e-05	-9.423837e-05	1.777607e-02	-2.477487e-02
3             	3.301032e-03	-1.146873e-20	-5.202458e-03	1.300615e-04	1.665839e-02	8.252580e-05	1.780577e-03	1.520454e-03	8.252580e-05	-8.252580e-05	1.405716e-02	-1.925962e-02
4             	2.862509e-03	4.420042e-20	-4.500435e-03	1.125109e-04	1.425829e-02	7.156273e-05	1.543766e-03	1.318744e-03	7.156273e-05	-7.156273e-05	1.200807e-02	-1.650851e-02
5             	2.710305e-03	6.076274e-20	-4.563855e-03	1.140964e-04	1.403405e-02	6.775763e-05	1.469249e-03	1.241056e-03	6.775763e-05	-6.775763e-05	1.175212e-02	-1.631598e-02
6             	3.043910e-03	7.954184e-20	-5.779180e-03	1.444795e-04	1.712427e-02	7.609775e-05	1.666435e-03	1.377476e-03	7.609775e-05	-7.609775e-05	1.423468e-02	-2.001386e-02
7             	3.277942e-03	7.798072e-20	-6.579306e-03	1.644827e-04	1.916012e-02	8.194855e-05	1.803454e-03	1.474488e-03	8.194855e-05	-8.194855e-05	1.587047e-02	-2.244977e-02
8             	3.492429e-03	7.751614e-20	-7.191810e-03	1.797953e-04	2.074691e-02	8.731072e-05	1.926010e-03	1.566419e-03	8.731072e-05	-8.731072e-05	1.715101e-02	-2.434282e-02
9             	3.533018e-03	6.950276e-20	-7.322535e-03	1.830634e-04	2.097833e-02	8.832545e-05	1.949572e-03	1.583446e-03	8.832545e-05	-8.832545e-05	1.731707e-02	-2.463960e-02
10            	3.497150e-03	7.243124e-20	-7.362770e-03	1.840692e-04	2.087377e-02	8.742876e-05	1.932644e-03	1.564506e-03	8.742876e-05	-8.742876e-05	1.719239e-02	-2.455516e-02
