# Force coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.000000e-02
# lRef        : 1.000000e-01
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cs            	Cl            	CmRoll        	CmPitch       	CmYaw         	Cd(f)         	Cd(r)         	Cs(f)         	Cs(r)         	Cl(f)         	Cl(r)         
1             	5.465244e-03	-7.313536e-21	4.003421e-04	-1.000855e-05	1.073561e-02	1.366311e-04	2.722614e-03	2.742631e-03	1.366311e-04	-1.366311e-04	1.093578e-02	-1.053544e-02
2             	1.423896e-02	2.930934e-20	2.261702e-03	-5.654254e-05	2.547140e-02	3.559741e-04	7.062939e-03	7.176024e-03	3.559741e-04	-3.559741e-04	2.660225e-02	-2.434055e-02
3             	1.495177e-02	2.383145e-20	3.842625e-03	-9.606563e-05	2.385325e-02	3.737943e-04	7.379821e-03	7.571952e-03	3.737943e-04	-3.737943e-04	2.577456e-02	-2.193194e-02
4             	1.370110e-02	-4.889896e-21	4.474342e-03	-1.118585e-04	1.999870e-02	3.425275e-04	6.738691e-03	6.962409e-03	3.425275e-04	-3.425275e-04	2.223587e-02	-1.776153e-02
5             	1.317631e-02	-1.964437e-20	4.609172e-03	-1.152293e-04	1.863759e-02	3.294077e-04	6.472924e-03	6.703383e-03	3.294077e-04	-3.294077e-04	2.094217e-02	-1.633300e-02
6             	1.318843e-02	-2.131884e-20	4.787870e-03	-1.196968e-04	1.832598e-02	3.297108e-04	6.474518e-03	6.713912e-03	3.297108e-04	-3.297108e-04	2.071992e-02	-1.593205e-02
7             	1.317483e-02	-1.884565e-20	5.091935e-03	-1.272984e-04	1.771144e-02	3.293708e-04	6.460117e-03	6.714714e-03	3.293708e-04	-3.293708e-04	2.025740e-02	-1.516547e-02
8             	1.312027e-02	-1.571322e-20	5.374485e-03	-1.343621e-04	1.704821e-02	3.280067e-04	6.425771e-03	6.694496e-03	3.280067e-04	-3.280067e-04	1.973545e-02	-1.436096e-02
9             	1.315488e-02	-1.292950e-20	5.593961e-03	-1.398490e-04	1.669440e-02	3.288720e-04	6.437592e-03	6.717290e-03	3.288720e-04	-3.288720e-04	1.949138e-02	-1.389742e-02
10            	1.311486e-02	-1.077769e-20	5.747720e-03	-1.436930e-04	1.631671e-02	3.278715e-04	6.413738e-03	6.701124e-03	3.278715e-04	-3.278715e-04	1.919057e-02	-1.344285e-02
11            	1.302976e-02	-1.016716e-20	5.768048e-03	-1.442012e-04	1.610772e-02	3.257440e-04	6.370680e-03	6.659082e-03	3.257440e-04	-3.257440e-04	1.899175e-02	-1.322370e-02
12            	1.294486e-02	-1.060532e-20	5.640023e-03	-1.410006e-04	1.619266e-02	3.236215e-04	6.331430e-03	6.613431e-03	3.236215e-04	-3.236215e-04	1.901267e-02	-1.337265e-02
13            	1.281953e-02	-1.125709e-20	5.387683e-03	-1.346921e-04	1.643965e-02	3.204882e-04	6.275071e-03	6.544455e-03	3.204882e-04	-3.204882e-04	1.913349e-02	-1.374581e-02
14            	1.264690e-02	-1.161924e-20	5.062840e-03	-1.265710e-04	1.672943e-02	3.161725e-04	6.196878e-03	6.450020e-03	3.161725e-04	-3.161725e-04	1.926085e-02	-1.419801e-02
15            	1.244819e-02	-1.187409e-20	4.713582e-03	-1.178395e-04	1.700826e-02	3.112048e-04	6.106256e-03	6.341935e-03	3.112048e-04	-3.112048e-04	1.936505e-02	-1.465147e-02
16            	1.223120e-02	-1.203766e-20	4.376145e-03	-1.094036e-04	1.721998e-02	3.057799e-04	6.006195e-03	6.225002e-03	3.057799e-04	-3.057799e-04	1.940805e-02	-1.503190e-02
17            	1.200836e-02	-1.212198e-20	4.063879e-03	-1.015970e-04	1.736542e-02	3.002091e-04	5.902585e-03	6.105779e-03	3.002091e-04	-3.002091e-04	1.939736e-02	-1.533348e-02
18            	1.179872e-02	-1.213715e-20	3.782398e-03	-9.455994e-05	1.747492e-02	2.949679e-04	5.804798e-03	5.993918e-03	2.949679e-04	-2.949679e-04	1.936612e-02	-1.558372e-02
19            	1.162220e-02	-1.213358e-20	3.534115e-03	-8.835287e-05	1.758733e-02	2.905549e-04	5.722746e-03	5.899451e-03	2.905549e-04	-2.905549e-04	1.935439e-02	-1.582027e-02
20            	1.148266e-02	-1.214438e-20	3.318084e-03	-8.295210e-05	1.771369e-02	2.870666e-04	5.658379e-03	5.824283e-03	2.870666e-04	-2.870666e-04	1.937273e-02	-1.605465e-02
21            	1.138022e-02	-1.221591e-20	3.134652e-03	-7.836629e-05	1.785456e-02	2.845056e-04	5.611746e-03	5.768478e-03	2.845056e-04	-2.845056e-04	1.942189e-02	-1.628724e-02
22            	1.130430e-02	-1.231328e-20	2.982785e-03	-7.456964e-05	1.799061e-02	2.826076e-04	5.577582e-03	5.726721e-03	2.826076e-04	-2.826076e-04	1.948200e-02	-1.649921e-02
23            	1.125190e-02	-1.241739e-20	2.869303e-03	-7.173257e-05	1.810333e-02	2.812974e-04	5.554216e-03	5.697681e-03	2.812974e-04	-2.812974e-04	1.953799e-02	-1.666868e-02
24            	1.122919e-02	-1.243358e-20	2.801745e-03	-7.004362e-05	1.819143e-02	2.807297e-04	5.544550e-03	5.684638e-03	2.807297e-04	-2.807297e-04	1.959230e-02	-1.679055e-02
25            	1.122576e-02	-1.229026e-20	2.788938e-03	-6.972345e-05	1.821505e-02	2.806440e-04	5.543156e-03	5.682603e-03	2.806440e-04	-2.806440e-04	1.960952e-02	-1.682058e-02
26            	1.123793e-02	-1.202067e-20	2.832539e-03	-7.081348e-05	1.816246e-02	2.809482e-04	5.548151e-03	5.689778e-03	2.809482e-04	-2.809482e-04	1.957873e-02	-1.674619e-02
27            	1.126043e-02	-1.163710e-20	2.932620e-03	-7.331550e-05	1.802076e-02	2.815106e-04	5.556897e-03	5.703528e-03	2.815106e-04	-2.815106e-04	1.948707e-02	-1.655445e-02
28            	1.130018e-02	-1.115611e-20	3.082626e-03	-7.706565e-05	1.781548e-02	2.825046e-04	5.573027e-03	5.727158e-03	2.825046e-04	-2.825046e-04	1.935679e-02	-1.627417e-02
29            	1.133518e-02	-1.065186e-20	3.277184e-03	-8.192959e-05	1.751037e-02	2.833795e-04	5.585661e-03	5.749520e-03	2.833795e-04	-2.833795e-04	1.914896e-02	-1.587178e-02
30            	1.136039e-02	-1.009338e-20	3.497101e-03	-8.742752e-05	1.713068e-02	2.840099e-04	5.592770e-03	5.767625e-03	2.840099e-04	-2.840099e-04	1.887923e-02	-1.538213e-02
31            	1.139625e-02	-9.579364e-21	3.708147e-03	-9.270368e-05	1.678737e-02	2.849063e-04	5.605422e-03	5.790829e-03	2.849063e-04	-2.849063e-04	1.864144e-02	-1.493329e-02
32            	1.144756e-02	-9.197499e-21	3.923061e-03	-9.807652e-05	1.646817e-02	2.861890e-04	5.625704e-03	5.821857e-03	2.861890e-04	-2.861890e-04	1.842970e-02	-1.450664e-02
33            	1.149839e-02	-9.197835e-21	4.112311e-03	-1.028078e-04	1.619830e-02	2.874598e-04	5.646388e-03	5.852004e-03	2.874598e-04	-2.874598e-04	1.825445e-02	-1.414214e-02
34            	1.154966e-02	-9.225545e-21	4.241256e-03	-1.060314e-04	1.605017e-02	2.887415e-04	5.668799e-03	5.880862e-03	2.887415e-04	-2.887415e-04	1.817079e-02	-1.392954e-02
35            	1.159769e-02	-9.276445e-21	4.309758e-03	-1.077439e-04	1.601529e-02	2.899421e-04	5.691099e-03	5.906587e-03	2.899421e-04	-2.899421e-04	1.817016e-02	-1.386041e-02
36            	1.164951e-02	-9.371108e-21	4.313618e-03	-1.078405e-04	1.611482e-02	2.912379e-04	5.716917e-03	5.932598e-03	2.912379e-04	-2.912379e-04	1.827163e-02	-1.395802e-02
37            	1.167061e-02	-9.478000e-21	4.228321e-03	-1.057080e-04	1.632144e-02	2.917652e-04	5.729595e-03	5.941011e-03	2.917652e-04	-2.917652e-04	1.843560e-02	-1.420728e-02
38            	1.168843e-02	-9.608314e-21	4.035758e-03	-1.008939e-04	1.672725e-02	2.922108e-04	5.743321e-03	5.945109e-03	2.922108e-04	-2.922108e-04	1.874513e-02	-1.470937e-02
39            	1.173998e-02	-9.906358e-21	3.738071e-03	-9.345179e-05	1.740797e-02	2.934994e-04	5.776536e-03	5.963439e-03	2.934994e-04	-2.934994e-04	1.927701e-02	-1.553894e-02
40            	1.183421e-02	-1.051259e-20	3.349797e-03	-8.374493e-05	1.835527e-02	2.958552e-04	5.833358e-03	6.000848e-03	2.958552e-04	-2.958552e-04	2.003017e-02	-1.668037e-02
41            	1.197210e-02	-1.157552e-20	2.873516e-03	-7.183791e-05	1.956839e-02	2.993025e-04	5.914211e-03	6.057887e-03	2.993025e-04	-2.993025e-04	2.100515e-02	-1.813164e-02
42            	1.217406e-02	-1.329256e-20	2.342433e-03	-5.856083e-05	2.103063e-02	3.043516e-04	6.028470e-03	6.145592e-03	3.043516e-04	-3.043516e-04	2.220185e-02	-1.985941e-02
43            	1.240765e-02	-1.536237e-20	1.860695e-03	-4.651736e-05	2.247570e-02	3.101913e-04	6.157309e-03	6.250344e-03	3.101913e-04	-3.101913e-04	2.340605e-02	-2.154536e-02
44            	1.266999e-02	-1.730281e-20	1.530125e-03	-3.825313e-05	2.369983e-02	3.167496e-04	6.296740e-03	6.373246e-03	3.167496e-04	-3.167496e-04	2.446490e-02	-2.293477e-02
45            	1.300387e-02	-1.879267e-20	1.436577e-03	-3.591442e-05	2.462436e-02	3.250968e-04	6.466021e-03	6.537849e-03	3.250968e-04	-3.250968e-04	2.534265e-02	-2.390607e-02
46            	1.329433e-02	-1.942000e-20	1.652293e-03	-4.130733e-05	2.485739e-02	3.323583e-04	6.605858e-03	6.688472e-03	3.323583e-04	-3.323583e-04	2.568354e-02	-2.403125e-02
47            	1.348168e-02	-1.894320e-20	2.210797e-03	-5.526993e-05	2.419857e-02	3.370420e-04	6.685570e-03	6.796110e-03	3.370420e-04	-3.370420e-04	2.530397e-02	-2.309317e-02
