# Force coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.000000e-02
# lRef        : 1.000000e-01
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cs            	Cl            	CmRoll        	CmPitch       	CmYaw         	Cd(f)         	Cd(r)         	Cs(f)         	Cs(r)         	Cl(f)         	Cl(r)         
1             	5.291617e-03	1.374053e-20	1.723347e-03	-4.308367e-05	7.784822e-03	1.322904e-04	2.602725e-03	2.688892e-03	1.322904e-04	-1.322904e-04	8.646495e-03	-6.923149e-03
2             	1.248813e-02	4.388244e-20	3.316013e-03	-8.290033e-05	1.996333e-02	3.122033e-04	6.161165e-03	6.326966e-03	3.122033e-04	-3.122033e-04	2.162134e-02	-1.830532e-02
3             	1.068555e-02	2.182408e-20	4.395259e-03	-1.098815e-04	1.433547e-02	2.671388e-04	5.232895e-03	5.452658e-03	2.671388e-04	-2.671388e-04	1.653310e-02	-1.213784e-02
4             	8.032453e-03	-7.563964e-21	5.288410e-03	-1.322102e-04	7.227791e-03	2.008113e-04	3.884016e-03	4.148437e-03	2.008113e-04	-2.008113e-04	9.871995e-03	-4.583586e-03
5             	6.870541e-03	-1.681953e-20	5.868095e-03	-1.467024e-04	3.785666e-03	1.717635e-04	3.288568e-03	3.581973e-03	1.717635e-04	-1.717635e-04	6.719713e-03	-8.516183e-04
6             	6.596807e-03	-1.485608e-20	6.344218e-03	-1.586054e-04	2.393179e-03	1.649202e-04	3.139798e-03	3.457009e-03	1.649202e-04	-1.649202e-04	5.565288e-03	7.789301e-04
7             	7.131876e-03	-1.102787e-20	7.155556e-03	-1.788889e-04	2.028364e-03	1.782969e-04	3.387049e-03	3.744827e-03	1.782969e-04	-1.782969e-04	5.606142e-03	1.549414e-03
8             	7.223604e-03	-7.204072e-21	7.812290e-03	-1.953072e-04	1.034818e-03	1.805901e-04	3.416495e-03	3.807109e-03	1.805901e-04	-1.805901e-04	4.940963e-03	2.871327e-03
9             	7.260332e-03	-6.020781e-21	8.422944e-03	-2.105736e-04	7.042715e-06	1.815083e-04	3.419592e-03	3.840740e-03	1.815083e-04	-1.815083e-04	4.218515e-03	4.204429e-03
10            	7.208134e-03	-5.558633e-21	8.842907e-03	-2.210727e-04	-8.489750e-04	1.802034e-04	3.382995e-03	3.825140e-03	1.802034e-04	-1.802034e-04	3.572478e-03	5.270428e-03
11            	7.068514e-03	-5.455073e-21	9.038316e-03	-2.259579e-04	-1.467353e-03	1.767128e-04	3.308299e-03	3.760215e-03	1.767128e-04	-1.767128e-04	3.051805e-03	5.986511e-03
12            	6.853125e-03	-5.612390e-21	9.008719e-03	-2.252180e-04	-1.826207e-03	1.713281e-04	3.201345e-03	3.651781e-03	1.713281e-04	-1.713281e-04	2.678152e-03	6.330566e-03
13            	6.597610e-03	-5.959031e-21	8.767982e-03	-2.191996e-04	-1.880082e-03	1.649402e-04	3.079605e-03	3.518004e-03	1.649402e-04	-1.649402e-04	2.503909e-03	6.264073e-03
14            	6.251663e-03	-6.529940e-21	8.287989e-03	-2.071997e-04	-1.680393e-03	1.562916e-04	2.918632e-03	3.333031e-03	1.562916e-04	-1.562916e-04	2.463602e-03	5.824387e-03
15            	6.098844e-03	-7.091597e-21	7.860333e-03	-1.965083e-04	-1.192352e-03	1.524711e-04	2.852914e-03	3.245931e-03	1.524711e-04	-1.524711e-04	2.737815e-03	5.122518e-03
16            	6.005930e-03	-7.131692e-21	7.419851e-03	-1.854963e-04	-5.584636e-04	1.501482e-04	2.817469e-03	3.188461e-03	1.501482e-04	-1.501482e-04	3.151462e-03	4.268389e-03
17            	5.999446e-03	-7.320683e-21	7.051810e-03	-1.762953e-04	1.145270e-04	1.499861e-04	2.823428e-03	3.176018e-03	1.499861e-04	-1.499861e-04	3.640432e-03	3.411378e-03
18            	6.049839e-03	-7.565027e-21	6.794162e-03	-1.698541e-04	6.980311e-04	1.512460e-04	2.855066e-03	3.194774e-03	1.512460e-04	-1.512460e-04	4.095112e-03	2.699050e-03
19            	6.132885e-03	-7.757760e-21	6.662163e-03	-1.665541e-04	1.113512e-03	1.533221e-04	2.899888e-03	3.232996e-03	1.533221e-04	-1.533221e-04	4.444594e-03	2.217569e-03
20            	6.228160e-03	-7.803458e-21	6.679945e-03	-1.669986e-04	1.273337e-03	1.557040e-04	2.947082e-03	3.281079e-03	1.557040e-04	-1.557040e-04	4.613310e-03	2.066636e-03
21            	6.299611e-03	-7.640001e-21	6.860604e-03	-1.715151e-04	1.075332e-03	1.574903e-04	2.978290e-03	3.321321e-03	1.574903e-04	-1.574903e-04	4.505634e-03	2.354970e-03
22            	6.318749e-03	-7.264767e-21	7.151677e-03	-1.787919e-04	5.577054e-04	1.579687e-04	2.980582e-03	3.338166e-03	1.579687e-04	-1.579687e-04	4.133544e-03	3.018133e-03
23            	6.299279e-03	-6.758955e-21	7.416108e-03	-1.854027e-04	8.684036e-06	1.574820e-04	2.964237e-03	3.335042e-03	1.574820e-04	-1.574820e-04	3.716738e-03	3.699370e-03
24            	6.282589e-03	-6.217871e-21	7.673838e-03	-1.918460e-04	-5.239787e-04	1.570647e-04	2.949449e-03	3.333140e-03	1.570647e-04	-1.570647e-04	3.312940e-03	4.360898e-03
25            	6.257804e-03	-6.171452e-21	7.853134e-03	-1.963284e-04	-9.214220e-04	1.564451e-04	2.932574e-03	3.325231e-03	1.564451e-04	-1.564451e-04	3.005145e-03	4.847989e-03
26            	6.233526e-03	-6.259383e-21	7.887101e-03	-1.971775e-04	-1.038711e-03	1.558381e-04	2.919585e-03	3.313940e-03	1.558381e-04	-1.558381e-04	2.904840e-03	4.982261e-03
27            	6.166908e-03	-6.391634e-21	7.755084e-03	-1.938771e-04	-9.251354e-04	1.541727e-04	2.889577e-03	3.277331e-03	1.541727e-04	-1.541727e-04	2.952407e-03	4.802678e-03
28            	6.145959e-03	-6.554394e-21	7.489945e-03	-1.872486e-04	-4.653709e-04	1.536490e-04	2.885731e-03	3.260228e-03	1.536490e-04	-1.536490e-04	3.279602e-03	4.210343e-03
29            	6.186014e-03	-6.928406e-21	7.144563e-03	-1.786141e-04	2.734572e-04	1.546503e-04	2.914393e-03	3.271621e-03	1.546503e-04	-1.546503e-04	3.845739e-03	3.298824e-03
30            	6.265843e-03	-7.666560e-21	6.814215e-03	-1.703554e-04	1.066686e-03	1.566461e-04	2.962566e-03	3.303277e-03	1.566461e-04	-1.566461e-04	4.473794e-03	2.340421e-03
31            	6.373443e-03	-8.451761e-21	6.565089e-03	-1.641272e-04	1.765162e-03	1.593361e-04	3.022594e-03	3.350849e-03	1.593361e-04	-1.593361e-04	5.047706e-03	1.517383e-03
32            	6.504117e-03	-8.950938e-21	6.480592e-03	-1.620148e-04	2.200425e-03	1.626029e-04	3.090044e-03	3.414073e-03	1.626029e-04	-1.626029e-04	5.440722e-03	1.039871e-03
33            	6.622153e-03	-8.998340e-21	6.609398e-03	-1.652349e-04	2.205564e-03	1.655538e-04	3.145841e-03	3.476311e-03	1.655538e-04	-1.655538e-04	5.510263e-03	1.099135e-03
34            	6.696334e-03	-8.606604e-21	6.951783e-03	-1.737946e-04	1.713962e-03	1.674084e-04	3.174373e-03	3.521962e-03	1.674084e-04	-1.674084e-04	5.189854e-03	1.761930e-03
35            	6.692181e-03	-7.898063e-21	7.423150e-03	-1.855788e-04	8.105401e-04	1.673045e-04	3.160512e-03	3.531669e-03	1.673045e-04	-1.673045e-04	4.522115e-03	2.901035e-03
36            	6.621515e-03	-6.996762e-21	7.885409e-03	-1.971352e-04	-2.207272e-04	1.655379e-04	3.113622e-03	3.507893e-03	1.655379e-04	-1.655379e-04	3.721977e-03	4.163432e-03
37            	6.527373e-03	-6.350713e-21	8.218043e-03	-2.054511e-04	-1.056288e-03	1.631843e-04	3.058235e-03	3.469138e-03	1.631843e-04	-1.631843e-04	3.052733e-03	5.165309e-03
38            	6.448551e-03	-6.242047e-21	8.323763e-03	-2.080941e-04	-1.421467e-03	1.612138e-04	3.016181e-03	3.432369e-03	1.612138e-04	-1.612138e-04	2.740414e-03	5.583349e-03
39            	6.375106e-03	-6.282557e-21	8.192807e-03	-2.048202e-04	-1.322317e-03	1.593777e-04	2.982733e-03	3.392373e-03	1.593777e-04	-1.593777e-04	2.774087e-03	5.418720e-03
40            	6.339504e-03	-6.512677e-21	7.885491e-03	-1.971373e-04	-8.072272e-04	1.584876e-04	2.972615e-03	3.366889e-03	1.584876e-04	-1.584876e-04	3.135518e-03	4.749973e-03
41            	6.333860e-03	-6.867404e-21	7.485852e-03	-1.871463e-04	-5.699368e-05	1.583465e-04	2.979784e-03	3.354076e-03	1.583465e-04	-1.583465e-04	3.685932e-03	3.799920e-03
42            	6.368916e-03	-7.527643e-21	7.098200e-03	-1.774550e-04	7.534037e-04	1.592229e-04	3.007003e-03	3.361913e-03	1.592229e-04	-1.592229e-04	4.302504e-03	2.795696e-03
43            	6.419519e-03	-8.361668e-21	6.770928e-03	-1.692732e-04	1.480993e-03	1.604880e-04	3.040486e-03	3.379032e-03	1.604880e-04	-1.604880e-04	4.866457e-03	1.904471e-03
44            	6.516512e-03	-8.995914e-21	6.577658e-03	-1.644415e-04	2.051454e-03	1.629128e-04	3.093814e-03	3.422697e-03	1.629128e-04	-1.629128e-04	5.340283e-03	1.237375e-03
45            	6.627217e-03	-9.324807e-21	6.578056e-03	-1.644514e-04	2.283904e-03	1.656804e-04	3.149157e-03	3.478060e-03	1.656804e-04	-1.656804e-04	5.572932e-03	1.005124e-03
46            	6.730499e-03	-9.221013e-21	6.815947e-03	-1.703987e-04	2.051476e-03	1.682625e-04	3.194851e-03	3.535648e-03	1.682625e-04	-1.682625e-04	5.459449e-03	1.356498e-03
47            	6.762767e-03	-8.668138e-21	7.246259e-03	-1.811565e-04	1.303795e-03	1.690692e-04	3.200227e-03	3.562540e-03	1.690692e-04	-1.690692e-04	4.926924e-03	2.319334e-03
48            	6.711937e-03	-7.756034e-21	7.736996e-03	-1.934249e-04	2.622746e-04	1.677984e-04	3.162543e-03	3.549393e-03	1.677984e-04	-1.677984e-04	4.130772e-03	3.606223e-03
49            	6.604005e-03	-6.714170e-21	8.148570e-03	-2.037142e-04	-7.538985e-04	1.651001e-04	3.098288e-03	3.505717e-03	1.651001e-04	-1.651001e-04	3.320386e-03	4.828183e-03
50            	6.508664e-03	-6.428551e-21	8.361248e-03	-2.090312e-04	-1.360654e-03	1.627166e-04	3.045301e-03	3.463363e-03	1.627166e-04	-1.627166e-04	2.819970e-03	5.541278e-03
51            	6.440925e-03	-6.380414e-21	8.360678e-03	-2.090170e-04	-1.500575e-03	1.610231e-04	3.011446e-03	3.429480e-03	1.610231e-04	-1.610231e-04	2.679764e-03	5.680914e-03
52            	6.377549e-03	-6.562020e-21	8.142408e-03	-2.035602e-04	-1.214150e-03	1.594387e-04	2.985214e-03	3.392334e-03	1.594387e-04	-1.594387e-04	2.857054e-03	5.285354e-03
53            	6.352089e-03	-6.884838e-21	7.768593e-03	-1.942148e-04	-5.536001e-04	1.588022e-04	2.981829e-03	3.370259e-03	1.588022e-04	-1.588022e-04	3.330696e-03	4.437896e-03
54            	6.369210e-03	-7.367809e-21	7.335819e-03	-1.833955e-04	3.062634e-04	1.592302e-04	3.001209e-03	3.368000e-03	1.592302e-04	-1.592302e-04	3.974173e-03	3.361646e-03
55            	6.419562e-03	-8.226938e-21	6.959211e-03	-1.739803e-04	1.126510e-03	1.604891e-04	3.035801e-03	3.383761e-03	1.604891e-04	-1.604891e-04	4.606116e-03	2.353095e-03
56            	6.493483e-03	-9.052292e-21	6.683615e-03	-1.670904e-04	1.804358e-03	1.623371e-04	3.079651e-03	3.413832e-03	1.623371e-04	-1.623371e-04	5.146166e-03	1.537449e-03
57            	6.582303e-03	-9.581768e-21	6.553402e-03	-1.638351e-04	2.238350e-03	1.645576e-04	3.127317e-03	3.454987e-03	1.645576e-04	-1.645576e-04	5.515051e-03	1.038351e-03
58            	6.696656e-03	-9.686823e-21	6.627587e-03	-1.656897e-04	2.339358e-03	1.674164e-04	3.182638e-03	3.514018e-03	1.674164e-04	-1.674164e-04	5.653152e-03	9.744352e-04
59            	6.788935e-03	-9.302302e-21	6.942518e-03	-1.735629e-04	1.937466e-03	1.697234e-04	3.220905e-03	3.568030e-03	1.697234e-04	-1.697234e-04	5.408725e-03	1.533793e-03
