# Force coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.000000e-02
# lRef        : 1.000000e-01
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cs            	Cl            	CmRoll        	CmPitch       	CmYaw         	Cd(f)         	Cd(r)         	Cs(f)         	Cs(r)         	Cl(f)         	Cl(r)         
1             	7.111195e-03	-3.680545e-19	5.417093e-03	-1.354273e-04	3.709269e-03	1.777799e-04	3.420170e-03	3.691025e-03	1.777799e-04	-1.777799e-04	6.417816e-03	-1.000723e-03
2             	1.657374e-02	1.253479e-19	8.365842e-03	-2.091460e-04	1.756001e-02	4.143434e-04	8.077722e-03	8.496014e-03	4.143434e-04	-4.143434e-04	2.174293e-02	-1.337709e-02
3             	1.383479e-02	4.696337e-19	6.547562e-03	-1.636890e-04	1.609594e-02	3.458698e-04	6.753706e-03	7.081084e-03	3.458698e-04	-3.458698e-04	1.936972e-02	-1.282216e-02
4             	1.080265e-02	2.129454e-19	6.933922e-03	-1.733481e-04	9.185728e-03	2.700663e-04	5.227979e-03	5.574675e-03	2.700663e-04	-2.700663e-04	1.265269e-02	-5.718766e-03
5             	8.677368e-03	4.145752e-20	7.837070e-03	-1.959267e-04	2.918520e-03	2.169342e-04	4.142757e-03	4.534611e-03	2.169342e-04	-2.169342e-04	6.837055e-03	1.000015e-03
6             	7.786460e-03	-1.310977e-20	8.715134e-03	-2.178783e-04	-7.836303e-04	1.946615e-04	3.675352e-03	4.111108e-03	1.946615e-04	-1.946615e-04	3.573937e-03	5.141197e-03
7             	7.705078e-03	-1.100059e-20	9.080006e-03	-2.270002e-04	-1.737345e-03	1.926269e-04	3.625539e-03	4.079539e-03	1.926269e-04	-1.926269e-04	2.802658e-03	6.277348e-03
8             	7.712356e-03	1.378581e-20	8.848062e-03	-2.212015e-04	-1.209622e-03	1.928089e-04	3.634976e-03	4.077380e-03	1.928089e-04	-1.928089e-04	3.214409e-03	5.633653e-03
9             	8.400936e-03	1.649621e-20	8.708123e-03	-2.177031e-04	5.290684e-04	2.100234e-04	3.982765e-03	4.418171e-03	2.100234e-04	-2.100234e-04	4.883130e-03	3.824993e-03
10            	8.841296e-03	3.046940e-20	8.432362e-03	-2.108090e-04	2.038687e-03	2.210324e-04	4.209839e-03	4.631457e-03	2.210324e-04	-2.210324e-04	6.254868e-03	2.177493e-03
